address,cityName,cityCode,lat,lng,provinceName,provinceCode,storeCode,storeName,serviceMobile,storeTypeName,mobile
浙江省台州市临海市靖江南路179号一层,台州市,331000,28.82,121.15,浙江,330000,XL3301323,小鹏汽车台州临海靖江南路汽车城卫星店,,体验中心,0576-89581688
广东省东莞市塘厦镇东深路塘厦段30号东益智能装备新能源汽车集聚园2栋1-2层,东莞市,441900,22.838163,114.107573,广东,440000,XL4400823,小鹏汽车东莞东益汽车园卫星店,,体验中心,0769-83198222
江苏省无锡市锡山区先锋中路25-6号,无锡市,320200,31.582701,120.418999,江苏,320000,C932BAA02,小鹏汽车无锡锡东服务中心,0510-82860080,服务中心,
梧州市万秀区高旺路1号1F层1032号商铺,梧州市,450400,23.46,111.29,广西,450000,XL4500223,小鹏汽车梧州高旺万达卫星店,,体验中心,0774-2832989
广州市天河区天河路230号号万菱汇L1-43号铺,广州市,440100,23.132608,113.330622,广东,440000,XL4401323,小鹏汽车广州万菱汇卫星店,,体验中心,02085591229
江苏省徐州市云龙区云龙万达广场1052,徐州市,320300,34.253522,117.247493,江苏,320000,XL3201123,小鹏汽车徐州云龙万达卫星店,,体验中心,0516-88366566
深圳市宝安区西乡街道宝源路宝港中心A座A102号,深圳市,440300,22.593,113.835999,广东,440000,C944BAA02,小鹏汽车深圳宝安宝港服务中心,0755-28993806,服务中心,
深圳市龙华区大浪街道新石社区嘉义源数码科技园6号1层,深圳市,440300,22.6898,113.994003,广东,440000,C4460,小鹏汽车深圳龙华嘉义源服务中心,0755-28162626,服务中心,
杭州市余杭区仓前街道龙泉路18号,杭州市,330100,30.2803,119.982,浙江,330000,C933AOA01,小鹏汽车杭州余杭服务中心,0571-86888026,服务中心,
福建省龙岩市新罗区东城东宫下东兴路219号,龙岩市,350800,25.125999,117.052002,福建,350000,AF3500700,小鹏汽车龙岩东兴路服务中心,0597-2798999,服务中心,
江苏省南通市崇川区东方大道高架旁宏兴路与晨阳路交界处,南通市,320600,31.9312,120.978996,江苏,320000,C932FAA01,小鹏汽车南通东方大道服务中心,0513-85500100,服务中心,
广西壮族自治区柳州市鱼峰区官塘大道121号柳东汽车贸易园(一期)3#101、201、301 、401号房,柳州市,450200,24.417006,109.546502,广西,450000,DC4500200N,小鹏汽车柳州官塘大道服务中心,0772-2992604,服务中心,
江苏省宿迁市双庄国际汽车城(风驰路西向南100米),宿迁市,321300,33.929861,118.232484,江苏,320000,AF3202122,小鹏汽车宿迁双庄汽车城服务中心,0527-82886555,服务中心,
云南省昆明市盘龙区车行天下2期新东集A座B1层,昆明市,530100,25.038536,102.798478,云南,530000,C953AAA01,小鹏汽车昆明车行天下服务中心,0871-63585586,服务中心,
安徽省合肥市蜀山区天智路4号,合肥市,340100,31.83,117.21,安徽,340000,AF3401122,小鹏汽车合肥西二环汽车城服务中心,0551-63518889,服务中心,
广东省阳江市阳东区东城镇广雅路与东风四路交汇处（石化加油站旁小鹏汽车）,阳江市,441700,21.8911,112.028999,广东,440000,AF4403400,小鹏汽车阳江广雅路服务中心,0662-6619866,服务中心,
长春市宽城区北凯旋路3999-7号,长春市,220100,43.976299,125.287003,吉林,220000,AF2200101,小鹏汽车长春瑞鹏路服务中心,0431-89691111,服务中心,
浙江省杭州市余杭区古墩路1888号永旺梦乐城,杭州市,330100,30.36733,120.06555,浙江,330000,XL3301623,小鹏汽车杭州永旺梦乐城卫星店,,体验中心,057126303689
厦门市集美区岩隆路33-6号厦门汽车城汽车公共服务中心3号楼一层,厦门市,350200,24.634701,118.061996,福建,350000,C935DOA01,小鹏汽车厦门集美服务中心,0592-5091680,服务中心,
山东省日照市奎山汽车城204国道西,日照市,371100,35.390301,119.435997,山东,370000,AF3700500,小鹏汽车日照奎山汽车城服务中心,0633-2297111,服务中心,
广东省中山市小榄镇永宁菊城大道西176号金宁汽车城B1-1幢首层,中山市,442000,22.645252,113.225129,广东,440000,XL4402123,小鹏汽车中山小榄金宁汽车城卫星店,,体验中心,0760-88889880
广东省湛江市麻章区瑞云南路3号金富大厦,湛江市,440800,21.250799,110.343002,广东,440000,C4445,小鹏汽车湛江金富服务中心,0759-3279038,服务中心,
驻马店市驿城区置地大道与兴业大道交叉口东南角长仑工业园内01号,驻马店市,411700,33.000099,114.066002,河南,410000,C941QAA01,小鹏汽车驻马店峄城服务中心,0396-2999007,服务中心,
枣庄市薛城区兴仁街道茂源北路路东108号门市,枣庄市,370400,34.8092,117.288002,山东,370000,AF3700600,小鹏汽车枣庄茂源路服务中心,0632-5199665,服务中心,
上海市普陀区真陈路38号二幢一层A区,上海市,310100,31.293087,121.353361,上海,310000,C931AAA01,小鹏汽车上海普陀桃浦服务中心,021-56081338,服务中心,
沧州市开发区石港路与沧盐路交叉口中石油加油站东侧,沧州市,130900,38.2836,116.913002,河北,130000,C913JAA01,小鹏汽车沧州瑞鑫服务中心,0317-3092001,服务中心,
山西省临汾市尧都区屯里镇沟上村,临汾市,141000,36.1306,111.556,山西,140000,AF1400400,小鹏汽车临汾屯里服务中心,0357-2991588,服务中心,
江苏省扬州市江阳中路425号M会员店1-1001,扬州市,321000,32.37,119.41,江苏,320000,XL3202123,小鹏汽车扬州M会员店卫星店,,体验中心,051487018856
江苏省无锡市江阴市虹桥南路256号江阴八佰伴L1009,无锡市,320200,31.897369,120.270024,江苏,320000,RS3202500,小鹏汽车无锡江阴八佰伴体验中心,,体验中心,
湖北省恩施市六角亭街道恩施国际汽车城2期12号楼,恩施土家族苗族自治州,422800,30.2827,109.454002,湖北,420000,AF4200800,小鹏汽车恩施松树坪国际汽车城服务中心,0718-8110039,服务中心,
山西省太原市小店区马连营路59号新汇众汽车家园小鹏4S店,太原市,140100,37.7624,112.608266,山西,140000,C1405,小鹏汽车太原龙城服务中心,0351-2488181,服务中心,
山东省济南市历下区奥体中路4331号小鹏汽车,济南市,370100,36.677101,117.114998,山东,370000,C937AAA04,小鹏汽车济南奥体中路服务中心,17553107828,服务中心,
广州市黄埔区宏景路67号,广州市,440100,23.123841,113.527456,广东,440000,AF4403700,小鹏汽车广州黄埔宏景服务中心,020-31608924,服务中心,
绵阳市经开区机场东路206号,绵阳市,510700,31.421499,104.769997,四川,510000,AF5100500,小鹏汽车绵阳机场东路服务中心,0816-6917888,服务中心,
浙江省杭州市余杭区西溪亲橙里1层2-1,杭州市,330100,30.28,120.03,浙江,330000,XL3300123,小鹏汽车杭州亲橙里卫星店,,体验中心,0571-87071167
惠州市惠城区惠州大道11号佳兆业中心二期一层01号L111/114商铺,惠州市,441300,23.117189,114.417714,广东,440000,XL4400423,小鹏汽车惠州佳兆业卫星店,,体验中心,0752-8906585
陕西省西安市未央区沣东新城三桥疏导线58号西部车城内新能源区1-（EV）02小鹏汽车,西安市,610100,34.29,108.82,陕西,610000,XL6100223,小鹏汽车西安西部车城卫星店,,体验中心,18240838815
浙江省宁波市鄞州区下应北路678号,宁波市,330200,29.818199,121.595001,浙江,330000,C933BAA02,小鹏汽车宁波俊鞍服务中心,0574-28832003,服务中心,
海南省儋州市兰洋北路111号1F-045B,儋州市,460400,19.528381,109.589448,海南,460000,XL4600123,小鹏汽车儋州夏日广场卫星店,,体验中心,0898-68550260
海南省海口市秀英区南海大道230号利星汽车城内,海口市,460100,19.992599,110.276001,海南,460000,C946AAA01,小鹏汽车海口华胜行服务中心,0898-68607119,服务中心,
山东省菏泽市定陶区广州路与曙光路交叉口向东50米路北小鹏汽车服务中心,菏泽市,371700,35.112218,115.579304,山东,370000,C937RAA01,小鹏汽车菏泽汽车小镇服务中心,16653080101,服务中心,
内蒙古自治区包头市青山区万青路草原小区威龙汽车城南侧销售展厅,包头市,150200,40.645802,109.883003,内蒙古,150000,AF1500200,小鹏汽车包头威龙汽车城服务中心,13245120008,服务中心,
漳州市龙文区龙文北路与浦口路交叉口,漳州市,350600,24.524401,117.718002,福建,350000,AF3500800,小鹏汽车漳州龙文北路服务中心,18006966270,服务中心,
云南省大理白族自治州大理市经济开发区巍山路大理国际会展中心泛亚490号,大理白族自治州,532900,25.595615,100.262609,云南,530000,AF5300521,小鹏汽车大理泛亚汽车城服务中心,0872-2134530,服务中心,
贵阳孟关汽贸城20号地块中心绿地公园地下A6-A7商铺,贵阳市,520100,26.4,106.74,贵州,520000,XL5200123,小鹏汽车贵阳孟关汽车城卫星店,,体验中心,0851-83859335
内蒙古鄂尔多斯市东胜区原和平宴会城北墙底商小鹏汽车交付中心,鄂尔多斯市,150600,39.820555,109.973723,内蒙古,150000,DC1500100,小鹏汽车鄂尔多斯天骄路服务中心,,,
江苏省扬州市高邮市吾悦广场1027铺位,扬州市,321000,32.78,119.48,江苏,320000,XL3200923,小鹏汽车高邮吾悦卫星店,,体验中心,0514-84435887
广东省珠海市香洲区梅界路珠海奥园广州一期中庭L1-09/10商铺,珠海市,440400,22.2819,113.514999,广东,440000,XL4400723,小鹏汽车珠海奥园卫星店,,体验中心,0756-8622775
浙江省温州市苍南县玉苍路1088号(苍南银泰 一楼1013号),温州市,330300,27.51,120.43,浙江,330000,XL3301023,小鹏汽车温州苍南银泰城卫星店,,体验中心,057788815999
山东省威海市环翠区温泉西路119号32号,威海市,371000,37.367001,122.137001,山东,370000,AF3701600,小鹏汽车威海金蚂蚁汽车广场服务中心,0631-5996506,服务中心,
浙江省台州市椒江区东环大道1000号一幢3号,台州市,331000,28.630512,121.423347,浙江,330000,XL3302323,小鹏汽车台州浙星广场汽车城卫星店,,体验中心,0576-88671688
浙江省衢州市柯城区浙西大道109号16区1幢,衢州市,330800,28.930965,118.895088,浙江,330000,AF3300600,小鹏汽车衢州浙西汽车城服务中心,0570-3355050,服务中心,
浙江省台州市路桥区新安南街766号,台州市,331000,28.565061,121.38569,浙江,330000,C933JAA01,小鹏汽车台州路桥服务中心,0576-82444247,服务中心,
成都市锦江区三圣街道喜树街609号华熙528-A区1109号,成都市,510100,30.593066,104.145741,四川,510000,XL5100423,小鹏汽车成都华熙LIVE卫星店,,体验中心,02886258812
合肥市蜀山区长江西路189号 之心城购物中心1层08C号商铺 小鹏汽车,合肥市,340100,31.853481,117.257206,安徽,340000,XL3400223,小鹏汽车合肥之心城卫星店,,体验中心,055165860669
德州市德城区大学西路1758号（金车汽贸）,德州市,371400,37.4711,116.308998,山东,370000,AF3700900,小鹏汽车德州金车汽贸服务中心,0534-2360222,服务中心,
江苏省南通市开发区永旺梦乐城129-131b,南通市,320600,31.922246,120.96292,江苏,320000,XL3200623,小鹏汽车南通永旺梦乐城卫星店,,体验中心,19895928816
新港大道与新港三路交界处的楷博大厦,黄冈市,421100,30.441601,114.919998,湖北,420000,AF4201100,小鹏汽车黄冈楷博大厦服务中心,0713-8888769,服务中心,
贵州省毕节市金海湖新区梨树镇梨树村高铁站旁通源汽车文化广场,毕节地区,520500,27.26389,105.41033,贵州,520000,AF5200522,小鹏汽车毕节碧阳大道服务中心,0857-7135555,服务中心,
浙江人嘉兴市海宁市海昌南路363号B-1121铺位,嘉兴市,330400,30.50127,120.692942,浙江,330000,XL3300323,小鹏汽车海宁银泰城卫星店,,体验中心,13586322394
上海上海市松江区九亭镇沪亭北路99弄1楼,上海市,310100,31.14,121.32,上海,310000,XL3100123,小鹏汽车上海九亭金地卫星店,,体验中心,021-59116612
南珠大道52号,北海市,450500,21.486099,109.168999,广西,450000,AF4500700,小鹏汽车北海南珠大道服务中心,0779-3832222,服务中心,
四川省乐山市市中区龙游路北段518号,乐山市,511100,29.612,103.737,四川,510000,AF5100700,小鹏汽车乐山天牛汽车城销售服务中心,0833-2444885,服务中心,
安徽省芜湖市鸠江区阳明路28号,芜湖市,340200,31.3792,118.422997,安徽,340000,C934BAA02,小鹏汽车芜湖阳明路服务中心,0553-5222006,服务中心,
北京市顺义区仁和镇杜杨北街21号新丰泰集团,北京市,110100,40.103359,116.6314,北京,110000,AF1101223,小鹏汽车北京杜杨北街服务中心,010-56848898,服务中心,
浙江省宁波市慈溪浒崇公路489号,宁波市,330200,30.191914,121.245521,浙江,330000,XL3302123,小鹏汽车宁波慈溪浒崇公路汽车城卫星店,,体验中心,0574-27869393
四川省成都市成华区成致路1号附13号,成都市,510100,30.684432,104.166932,四川,510000,XL5100223,小鹏汽车成都龙潭寺汽车城卫星店,,体验中心,028-61066899
成都市武侯区大悦路518号,成都市,510100,30.626087,104.011853,四川,510000,XL5100323,小鹏汽车成都武侯大悦城卫星店,,体验中心,02885910176
浙江省宁波市海曙区中山西路3666号海曙印象城L1-27,宁波市,330200,29.89692,121.478429,浙江,330000,XL3300523,小鹏汽车宁波海曙印象城卫星店,,体验中心,057427869393
陕西省西咸新区三桥疏导路付58号,咸阳市,610400,34.290449,108.819794,陕西,610000,AF6100101,小鹏汽车西咸新区三桥服务中心,029-84520058,服务中心,
清远市清城区新城B28区奇鸿汽车城,清远市,441800,23.662105,113.0552,广东,440000,AF4403600,小鹏汽车清远广清大道服务中心,0763-3988939,服务中心,
河南省安阳市文峰区彰德路南段玄鸟北100米路东（宝捷汽贸院内）,安阳市,410500,36.075298,114.348,河南,410000,AF4101300,小鹏汽车安阳彰德路服务中心,0372-2568199,服务中心,
新疆乌鲁木齐市米东区永顺街1642-1号,乌鲁木齐市,650100,43.943981,87.627857,新疆,650000,RS3100122,小鹏汽车乌鲁木齐天汇汽车城销售服务中心,,体验和服务中心,
广东省惠州市惠阳区大亚湾西区街道龙海二路38号万达广场1F层1013A,惠州市,441300,22.755273,114.47992,广东,440000,XL4401823,小鹏汽车惠州大亚湾万达卫星店,,体验中心,0752-5299789
安徽省阜阳市济技术开发区新安路788号和华海悦城,阜阳市,341200,32.85059,115.858192,安徽,340000,C934KAA01,小鹏汽车阜阳华海服务中心,0558-2221092,服务中心,
浙江省台州市玉环市双港路888号吾悦广场F1007铺位,台州市,331000,28.11,121.23,浙江,330000,XL3300823,小鹏汽车台州玉环吾悦卫星店,,体验中心,057682968111
河南省许昌市建安区许州路与新东街交叉口东100米汽车公园内,许昌市,411000,34.028702,113.889999,河南,410000,C941KAA01,小鹏汽车许昌东城区新东街服务中心,0374-2770059,服务中心,
浙江省丽水市莲都区车城路135号,丽水市,331100,28.471399,119.956001,浙江,330000,AF3301000,小鹏汽车丽水岩泉汽车城服务中心,0578-2616881,服务中心,
广东省清远市清城区新城 B28区奇鸿汽车城,清远市,441800,23.66219,113.055352,广东,440000,XL4402023,小鹏汽车清远广清大道汽车城卫星店,,体验中心,0763-3988939
福建省泉州市南安市霞美镇霞美东路168号,泉州市,350500,24.921647,118.492358,福建,350000,AF3501122,小鹏汽车泉州霞美服务中心,0595-68286999,服务中心,
长沙市长沙县芙蓉区雄天路118号长沙现代服务业产业园四栋一楼,长沙市,430100,28.214513,113.075742,湖南,430000,C943AOA01,小鹏汽车长沙芙蓉服务中心,0731-82910190,服务中心,
苏州新区永旺梦乐城127号铺位,苏州市,320500,31.37,120.53,江苏,320000,XL3200723,小鹏汽车苏州新区永旺梦乐城卫星店,,体验中心,18360481115
陕西省西安市雁塔区雁翔路3369号曲江创意谷中央广场,西安市,610100,34.212565,109.012921,陕西,610000,XL6100323,小鹏汽车西安曲江创意谷卫星店,,体验中心,18710729780
广东省佛山市禅城区石湾街道佛山世纪车城小鹏汽车禅城店,佛山市,440600,22.995199,113.099998,广东,440000,AF4403300,小鹏汽车佛山禅城服务中心,0757-83131309,服务中心,
湖北省荆门市高新区掇刀区月亮湖路国际汽车城江山2路9号1幢,荆门市,420800,31.041201,112.237999,湖北,420000,AF4200900,小鹏汽车荆门国际汽车城服务中心,13617241345,服务中心,
上海浦东新区金湘路500号,上海市,310100,31.250601,121.608002,上海,310000,C931AAA02,小鹏汽车上海金桥服务中心,021-58212266,服务中心,
开封市龙亭区金明大道与稻一路交叉口向西800米33号,开封市,410200,34.848492,114.294294,河南,410000,AF4101500,小鹏汽车开封稻一路服务中心,0371-25550006,服务中心,
南京市浦口区文景路99号龙湖南京江北天街2号门1F-59A,南京市,320100,32.159344,118.696709,江苏,320000,XL3202223,小鹏汽车南京龙湖江北天街卫星店,,体验中心,02558881609
湖南省长沙市长沙县蒸湘路242号,长沙市,430100,28.237386,113.066835,湖南,430000,XL4300423,小鹏汽车长沙中南汽车城卫星店,,体验中心,073188155901
安徽省马鞍山市湖西南路152号（院内）,马鞍山市,340500,31.6404,118.499001,安徽,340000,AF3400400,小鹏汽车马鞍山湖西南路服务中心,0555-2107998,服务中心,
江苏省南通市崇川区桃源路10号1027-1028号,南通市,320600,31.97,120.9,江苏,320000,XL3200423,小鹏汽车南通中南百货卫星店,,体验中心,15962952292
广州市番禺区东环街甘棠村市新路140号之二,广州市,440100,22.959499,113.375,广东,440000,C944AAA01,小鹏汽车广州华奔服务中心,020-34516651,服务中心,
合肥市经开区芙蓉路291号正大广场室内一层1041铺位,合肥市,340100,31.78,117.23,安徽,340000,XL3400123,小鹏汽车合肥正大卫星店,,体验中心,13966717283
深圳市宝安区沙井街道大王山社区沙井南环路381号A1栋二层,深圳市,440300,22.7176,113.8025,广东,440000,AF4403800,小鹏汽车深圳宝安沙井服务中心,18148525105,服务中心,
宝屯社区康乐北路6号厚街万达广场L1-L1-1025-1026,东莞市,441900,22.943899,113.674004,广东,440000,RS4407600,小鹏汽车东莞厚街万达广场体验中心,,体验中心,076985886656
陕西省汉中市汉台区航空经济技术开发区管理委员会向北200米,汉中市,610700,33.068,107.126,陕西,610000,AF6100500,小鹏汽车汉中兴汉路服务中心,0916-8158158,服务中心,
山东省枣庄滕州市滕州万达广场1楼1078号商铺,枣庄市,370400,35.109675,117.194406,山东,370000,XL3700223,小鹏汽车滕州万达卫星店,,体验中心,0632-5252600
深圳市龙岗区吉祥路555号,深圳市,440300,22.7267,114.237999,广东,440000,C944BAA03,小鹏汽车深圳龙岗吉祥路服务中心,0755-84509656,服务中心,
河北省衡水市高新区胜利路南侧，顺兴大街西侧衡水敬诚橡胶贸易有限公司院内,衡水市,131100,37.736099,115.632004,河北,130000,AF1300900,小鹏汽车衡水胜利路服务中心,0318-6999993,服务中心,
江苏省苏州市常熟市东风路12号,苏州市,320500,31.636283,120.796265,江苏,320000,XL3202623,小鹏汽车常熟汽车市场卫星店,,体验中心,
青岛市城阳区城阳街道吕家庄社区（青威路与春阳路交叉口北50米）,青岛市,370200,36.3162,120.420998,山东,370000,RS3702901,小鹏汽车青岛城阳销售服务中心,0532-87712828,服务中心,053287712288
周浦镇沪南公路建豪路92号,上海市,310100,31.093479,121.571766,上海,310000,AF3100500,小鹏汽车上海浦东服务中心,021-20906867,服务中心,
重庆市渝中区石油路街道8号,重庆市,500100,29.5441,106.509003,重庆,500000,C950AAA01,小鹏汽车重庆商社悦通服务中心,023-68590909,服务中心,
广西省玉林市玉林市玉州区一环东路44-46号百花汇购物广场一号楼,玉林市,450900,22.630501,110.167,广西,450000,AF4500800,小鹏汽车玉林永嘉园服务中心,0775-2299928,,
辽宁省大连市甘井子区华北路北市商贸街158号,大连市,210200,39.019957,121.627386,辽宁,210000,XL2100223,小鹏汽车大连市华北路卫星店,,体验中心,15842628428
湖南省衡阳市蒸湘区联合街道杨柳村二组（外环西路）,衡阳市,430400,26.872601,112.574997,湖南,430000,AF4300600,小鹏汽车衡阳杨柳汽贸城服务中心,0734-8157666,服务中心,
云南省曲靖市麒麟区玉林南路460号家讯车市4-6号铺面,曲靖市,530300,25.541901,103.811996,云南,530000,AF5300200,小鹏汽车曲靖玉林南路服务中心,0874-3944995,服务中心,
浙江省杭州市宁围镇浙江世纪汽车市场2幢26号,杭州市,330100,30.2043,120.288,浙江,330000,XL3303023,小鹏汽车杭州萧山汽车城卫星店,,体验中心,13094808868
山西省长治市长治高新技术产业开发区北外环路关村汽贸城东第一排（2号）,长治市,140400,36.224701,113.148003,山西,140000,AF1400601,小鹏汽车长治关村汽贸城服务中心,0355-6057668,服务中心,
江苏省盐城市西环路88号万达广场一层1018号商铺,盐城市,320900,33.364696,120.135398,江苏,320000,XL3201923,小鹏汽车盐城万达卫星店,,体验中心,051588213151
广东省江门市新会区启超大道2号万达广场一层1020-1021铺,江门市,440700,22.503515,113.046638,广东,440000,XL4400323,小鹏汽车江门新会万达卫星店,,体验中心,0750-331886
浙江省湖州市吴兴区南街580号,湖州市,330500,30.871394,120.105588,浙江,330000,XL3301723,小鹏汽车湖州爱山银泰城卫星店,,体验中心,05722260252
江苏省镇江市润州区官塘桥路299号,镇江市,321100,32.171919,119.468717,江苏,320000,AF3201400,小鹏汽车镇江官塘桥路服务中心,0511-85516666,服务中心,
杭州市余杭区五常街道西溪印象城B座P3-01-03/04,杭州市,330100,30.25,120.05,浙江,330000,XL3301523,小鹏汽车杭州西溪印象城卫星店,,体验中心,0571-85068810
广东省珠海市香洲区银湾路268号1层1004号商铺,珠海市,440400,22.173664,113.521258,广东,440000,XL4402423,小鹏汽车珠海十字门A8卫星店,,体验中心,0756-8336223
浙江省嘉兴市平湖区平湖吾悦广场1号门,嘉兴市,330400,30.678401,121.026915,浙江,330000,XL3303123,小鹏汽车嘉兴平湖吾悦广场卫星店,,体验中心,13511330674
济宁市刘堤头转盘南路东（金宇汽配城对过）,济宁市,370800,35.4291,116.549004,山东,370000,AF3701000,小鹏汽车济宁任城服务中心,0537-2896000,服务中心,
浙江省嘉兴市南湖区南溪东路1362号,嘉兴市,330400,30.7465,120.827003,浙江,330000,C933FAA01,小鹏汽车嘉兴禾众服务中心,0573-82589666,服务中心,
山东省聊城市开发区东昌东路东首路北,聊城市,371500,36.454243,115.997815,山东,370000,AF3701400,小鹏汽车聊城五洲东昌路服务中心,0635-8207678,服务中心,
广东省深圳市龙华区龙华大道3839号壹方天地D区L1-046铺,深圳市,440300,22.6431,114.032419,广东,440000,XL4401723,小鹏汽车深圳壹方天地卫星店,,体验中心,0755-23737067
浙江省东阳市人民路106号第一百货,金华市,330700,29.27,120.24,浙江,330000,XL3300423,小鹏汽车东阳第一百货卫星店,,体验中心,13958408700
盐城市东台市惠阳路107号吾悦广场1楼1016号商铺,盐城市,320900,32.83212,120.320636,江苏,320000,XL3201423,小鹏汽车盐城东台吾悦卫星店,,体验中心,051588231189
上海市闵行区剑川路1000号龙湖闵行天街L1-9号商铺,上海市,310100,31.026158,121.414887,上海,310000,XL3100223,小鹏汽车上海龙湖闵行天街卫星店,,体验中心,13921121566
浙江省绍兴市越城区袍江汽车城袍中北路507号,绍兴市,330600,30.08938,120.615668,浙江,330000,XL3302223,小鹏汽车绍兴袍江汽车城卫星店,,体验中心,
广东省东莞市塘厦镇东深路塘厦段30号东益智能装备新能源汽车集聚园2栋102室,东莞市,441900,22.839347,114.107106,广东,440000,RS4409923,小鹏汽车东莞东益汽车园销售服务中心,,体验中心,
浙江省绍兴市诸暨市陶朱街道北二环路9号,绍兴市,330600,29.74385,120.192816,浙江,330000,AF3302823,小鹏汽车诸暨北二环销售服务中心,0575-89088512,服务中心,
湖南省郴州市北湖区万华汽车城A18栋一楼,郴州市,431000,25.743248,112.952066,湖南,430000,XL4300323,小鹏汽车郴州万华汽车城卫星店,,体验中心,0735-2886111
河北省张家口经济技术开发区张宣公路西侧白云街1号,张家口市,130700,40.755085,114.906049,河北,130000,AF1300800,小鹏汽车张家口白云街服务中心,0313-2066999,服务中心,
上海市浦东新区陆家嘴西路168号正大广场一楼GF03号,上海市,310100,31.236752,121.49917,上海,310000,XL3100823,小鹏汽车上海正大广场卫星店,,体验中心,18917698865
天津市南开区黄河道513号熙悦汇购物中心1F-17号商铺,天津市,120100,39.136959,117.123772,天津,120000,XL1200423,小鹏汽车天津熙悦汇卫星店,,体验中心,022-85283088
一通国际汽车城汽配区A2栋,河源市,441600,23.777901,114.68,广东,440000,AF4403200,小鹏汽车河源一通国际汽车城服务中心,18666653871,服务中心,
上海市松江区泗泾镇九干路50号,上海市,310100,31.126101,121.294998,上海,310000,AF3100700,小鹏汽车上海九亭服务中心,400-102-1596,服务中心,
广东省佛山市顺德区大良街道欢乐大道1号OPLAZA欢乐海岸购物中心F117号铺,佛山市,440600,22.82,113.31,广东,440000,XL4400123,小鹏汽车佛山顺德OPLAZA欢乐海岸卫星店,,体验中心,0757-22200760
江苏省常熟市东南开发区东南大道358号（小鹏汽车服务中心）,苏州市,320500,31.601299,120.793999,江苏,320000,AF3201500,小鹏汽车常熟东南大道服务中心,15312170969,服务中心,
蚌埠市迎宾大道1155号国际汽车城32栋附1号,蚌埠市,340300,32.862499,117.308998,安徽,340000,AF3400300,小鹏汽车蚌埠国际汽车城服务中心,0552-3708983,服务中心,
湖南省株洲市天元区吉利路汽车博览园内9号,株洲市,430200,27.818399,113.057999,湖南,430000,AF4300201,小鹏汽车株洲天元汽车博览园服务中心,0731-22280808,服务中心,
湖北省十堰市茅箭区东风大道40号,十堰市,420300,32.604198,110.847,湖北,420000,AF4200600,小鹏汽车十堰东风大道服务中心,0719-8765151,服务中心,
广东省江门市蓬江区建设三路215号3栋首层,江门市,440700,22.645413,113.061191,广东,440000,XL4400923,小鹏汽车江门蓬江汽车城卫星店,,体验中心,0750-3222288
广东省佛山市三水区万达广场1022铺位,佛山市,440600,23.178277,112.903944,广东,440000,XL4400523,小鹏汽车佛山三水万达卫星店,,体验中心,18585791201
广东省珠海市高新区唐家湾镇金峰北路 88 号宝龙广场一层 L1-044-01 商铺,珠海市,440400,22.381257,113.551213,广东,440000,XL4401923,小鹏汽车珠海高新宝龙卫星店,,体验中心,0756-8336132
浙江省绍兴市嵊州市吾悦广场广场1502铺位,绍兴市,330600,29.57,120.82,浙江,330000,XL3300923,小鹏汽车嵊州吾悦卫星店,,体验中心,0575-83671650
安徽省亳州市经开区杜仲路与桐乡路交叉口西北侧,亳州市,341600,33.831799,115.760002,安徽,340000,AF3400500,小鹏汽车亳州远景汽车城服务中心,0558-5818222,服务中心,
浙江省温州市平阳县鳌江镇车站大道88号万达广场1019A铺位,温州市,330300,27.587016,120.573897,浙江,330000,XL3301123,小鹏汽车温州平阳万达卫星店,,体验中心,057762577277
上海市奉贤区金海公路3800号龙湖奉贤天街A-1F-36,上海市,310100,30.913418,121.496887,上海,310000,XL3100623,小鹏汽车上海奉贤龙湖天街卫星店,,体验中心,13671969520
江苏省常州市溧阳市古县街道吾悦广场一楼1010铺位,常州市,320400,31.78,119.95,江苏,320000,XL3200123,小鹏汽车溧阳吾悦卫星店,,体验中心,15895013118
江苏省无锡市新区梅村新都路29号,无锡市,320200,31.5613,120.417999,江苏,320000,C932BAA01,小鹏汽车无锡华尊服务中心,18961837768,服务中心,
江苏省淮安市淮阴区钱江路100号,淮安市,320800,33.653875,119.028071,江苏,320000,AF3201101,小鹏汽车淮安香港路服务中心,0517-89682666,服务中心,
江西省九江市经济技术开发区九瑞大道176号,九江市,360400,29.702499,115.935997,江西,360000,AF3600400,小鹏汽车九江国际汽车城服务中心,0792-8888360,服务中心,
四川省德阳市旌阳区八角工业园区柳江街1号,德阳市,510600,31.072001,104.385002,四川,510000,AF5100400,小鹏汽车德阳八角服务中心,0838-2603182,服务中心,
湖南省常德市武陵区龙港北路小鹏汽车二楼（湘西北汽车城内）,常德市,430700,29.074499,111.674004,湖南,430000,AF4300300,小鹏汽车常德湘西北汽车城服务中心,0736-7172518,服务中心,
陕西省西安市雁塔区芙蓉西路芙蓉新天地购物中心1F-1005（大唐芙蓉园南门对面）,西安市,610100,34.21,108.97,陕西,610000,XL6100423,小鹏汽车西安芙蓉新天地卫星店,,体验中心,
民主路与金桥路交叉口,商丘市,411400,34.440601,115.596001,河南,410000,AF4100800,小鹏汽车商丘中原车城服务中心,0370-2235559,服务中心,
淄博市张店区山泉路89号,淄博市,370300,36.77,118.041,山东,370000,AF3701100,小鹏汽车淄博张店服务中心,0533-7989399,服务中心,
