深蓝汽车眉山东坡店,四川省眉山市东坡区三苏大道358号,103.822221,30.059544,眉山市,四川省,028-38515586,张洪伟,15351328082,2
深蓝汽车成都金堂店,四川省成都市金堂县赵镇成金大道711-713号1楼,104.410499,30.843146,成都市,四川省,028-83338458,彭海龙,13880223397,2
深蓝汽车南充顺庆店,四川省南充市顺庆区潆溪工业园康西路442号,106.054778,30.878891,南充市,四川省,0817-2261188,苏韬,15298228358,2
深蓝汽车广元利州店,广元市利州区大石镇前进村九广汽车城,105.909168,32.409337,广元市,四川省,0839-3229222,杨海生,13458454404,2
深蓝汽车绵阳永兴店,绵阳市高新区永兴镇绵兴中路257号,104.646158,31.458502,绵阳市,四川省,0816-2576099,蓝超,13881181247,2
深蓝汽车成都新都店,四川省成都市新都区新都镇新东村5社,104.178385,30.8381,成都市,四川省,028-83013287,龚雪,18081898395,2
深蓝汽车成都双流东升店,四川省成都市双流县东升镇龙桥路155号,103.947949,30.596709,成都市,四川省,028-81516421,尹远坤,18190782202,2
深蓝汽车成都龙泉店,四川省成都市龙泉驿区经开区南二路566号,104.192166,30.552874,成都市,四川省,028-88462200,蒋凯晶,15184339160,2
深蓝汽车成都郫都店,四川省成都市郫都区红光镇成灌路西段798号,103.928619,30.790388,成都市,四川省,028-87911696,杨阳,18030551883,2
深蓝汽车凉山西昌店,四川省西昌市航天大道西客站段,102.228674,27.891021,凉山彝族自治州,四川省,0834-2188686,罗楚明,18181283616,2
深蓝汽车广元昭化店,广元市海口路8号,105.823484,32.416838,广元市,四川省,0839-3566306,曹敏,18781210821,2
深蓝汽车南充东顺路店,南充市高坪区机场大道东顺路68号,106.172959,30.769248,南充市,四川省,0817-2601841,郑飞亚,13990776810,2
深蓝汽车成都大邑店,四川省成都市大邑县晋原镇雪山大道一段156号,103.544064,30.575802,成都市,四川省,028-88222888,冯磊,13558768836,2
深蓝汽车广安护安汽车园,四川省广安经济技术开发区护安汽博城,106.693972,30.505933,广安市,四川省,0826-2820678,张莉,15282681152,2
深蓝汽车乐山通棉路店,四川省乐山市市中区通棉路1369号,103.71309,29.614987,乐山市,四川省,0833-2134555,梁燕梅,18111441887,2
深蓝汽车巴中西部商贸城店,四川省巴中市经开区西部国际汽贸城2排4栋,106.798001,31.850696,巴中市,四川省,0827-3888563,严鹏,18081466863,2
深蓝汽车成都青羊区文家路店,成都市青羊区文家路138号3栋2单元1楼1号,103.943426,30.690524,成都市,四川省,028-87067716,杨启刚,18117914915,2
深蓝汽车成都成华店,四川省成都市成华区龙潭街道华泰路48号,104.167088,30.686368,成都市,四川省,028-84215037,邓平,13880058337,2
深蓝汽车高新区益新大道店,四川省成都市高新区益新大道688号1号1A幢,104.032897,30.589144,成都市,四川省,028-81727750,陈长江,13881797689,2
深蓝汽车南充顺庆店,四川省南充市顺庆区潆溪镇潆康北路481号,106.053249,30.8784,南充市,四川省,0817-8808222,雍健,18181126966,3
深蓝汽车达州达县店,四川省达州市达县杨柳工业配套园区,107.516388,31.174183,达州市,四川省,18282985175,吕璐,18282985175,3
深蓝汽车南充王府井店,四川省南充市高坪区江东中路五段（白塔公园旁）王府井吴国风情街1F-3号,106.105436,30.786996,南充市,四川省,0817-2762888,张妍,18681780911,3
深蓝汽车巴中西部商贸城店,四川省巴中市巴州区西部国际商贸城汽车汽贸博览中心3（9-12）栋1楼119-122号,106.801133,31.849635,巴中市,四川省,0827-3336888,苟佳强,13547336870,3
深蓝汽车巴中兴文汽贸园店,四川省巴中市经济开发区五金机电市场汽贸园区长安汽车4S店,106.86398,31.839042,巴中市,四川省,0827-5013611,韩小平,18685583157,2
深蓝汽车广安前锋店,四川省广安市护安国际汽车园,106.685984,30.502164,广安市,四川省,0826-2820666,黎晓勇,19911755678,3
长安交付中心成都车城西二路店,四川省成都市龙泉驿区经开区车城西二路176号5栋1层1号房附1号、6栋1层1号房附1号,104.176099,30.548166,成都市,四川省,15528194785,张林枫,15528194785,3
深蓝汽车绵阳更富汽贸城专区店,绵阳市高新区永兴镇飞云大道中道中段更富汽贸城,104.6395,31.452,绵阳市,四川省,13086411919,徐可,15983637118,6
深蓝汽车遂宁西部现代物流港店,四川省遂宁市中国西部现代物流港工业园区,105.567948,30.476571,遂宁市,四川省,0825-5806668,袁野,17760391838,3
深蓝汽车成都崇州店,四川省成都市崇州市崇阳街道崇阳大道258号,103.704063,30.631636,成都市,四川省,19113156680,张玻,18702855242,1
深蓝汽车成都武侯区益新大道专区店,益新大道688号,104.07275,30.57899,成都市,四川省,13808072234,唐禄令,15680521059,6
深蓝汽车成都温江区店,成都市温江区公平镇太极路1号,103.868248,30.699541,成都市,四川省,02882650666,张江华,13408542985,2
深蓝汽车德阳旌阳店,德阳市旌阳区龙泉山南路三段43号,104.414962,31.091737,德阳市,四川省,0838-2504440,姚兴菊,18981028696,2
深蓝汽车雅安雨城区店,雅安市雨城区多营镇茶马大道136号,102.95077,29.984675,雅安市,四川省,13608265486,罗明,13608265486,sdf
深蓝汽车安顺恒信汽车城店,贵州省安顺市西秀区安顺恒信汽车博览中心A4号铺面,106.004557,26.276263,安顺市,贵州省,0851-33323639,李兴泽,18586683335,1
深蓝汽车安顺西秀产业园店,贵州省安顺市西秀区产业园区大道旁1.5公里处A2-A3-A4展厅（丰隆检测中心）,106.003582,26.276794,安顺市,贵州省,0851-33641982,孙陆路,15285509453,1
深蓝汽车毕节七星关店,贵州省毕节市七星关区黔西北汽车城,105.382233,27.2636,毕节市,贵州省,0857-7112888,彭震,18323057465,1
深蓝汽车安顺关岭国际商贸城移动展厅,贵州省安顺市关岭布依族苗族自治县坝陵大道国际商贸城25栋108号,105.594445,25.937602,安顺市,贵州省,15285509453,,,6
深蓝汽车安顺汽车城移动展厅,贵州省安顺市西秀区货场路76号安顺汽车城,105.939738,26.22599,安顺市,贵州省,15285509453,,,6
深蓝汽车安顺亿丰国际汽车城移动展厅,贵州省安顺市西秀区黄果树大街亿丰国际汽车物流园,105.911566,26.232039,安顺市,贵州省,15285509453,,,6
深蓝汽车安顺亿丰国际移动展厅,贵州省安顺市西秀区经济技术开发区黄果树大街八号路,105.914285,26.231482,安顺市,贵州省,18586683335,,,6
深蓝汽车毕节威宁县移动展厅,贵州省毕节市威宁县环城路北屯龙兴检测站旁,104.290528,26.883487,毕节市,贵州省,13885766085,,,6
深蓝汽车贵阳南明区花果园移动展厅,贵州省贵阳市南明区花果园家电广场,106.68921,26.561079,贵阳市,贵州省,18275139902,,,6
深蓝汽车黔南龙里移动展厅,贵州省黔南布依族苗族自治州龙里县贵龙大道74号龙里县第三中学,106.963338,26.46355,黔南布依族苗族自治州,贵州省,15121620154,,,6
深蓝汽车六盘水万达广场移动展厅,贵州省六盘水市钟山区万达广场,104.857843,26.575982,六盘水市,贵州省,13885898267,,,6
深蓝汽车兴义湾塘荟移动展厅,贵州省黔西南布依族苗族自治州兴义市木贾街道坪东大道湾塘荟“车立方”项目,104.862368,25.119485,黔西南布依族苗族自治州,贵州省,18083271580,,,6
深蓝汽车铜仁中南古城移动展厅,贵州省铜仁市碧江区中南门古城陈公馆门口,109.189513,27.715414,铜仁市,贵州省,15286411029,,,6
深蓝汽车遵义城市之光广场移动展厅,贵州省遵义市汇川区大连路街道城市之光广场,106.941019,27.708569,遵义市,贵州省,17262308969,,,6
深蓝汽车遵义奥特莱斯移动展厅,贵州省遵义市汇川区温州路中段自游港奥特莱斯广场,106.904334,27.696874,遵义市,贵州省,15685271661,,,6
深蓝汽车遵义正安县移动展厅,贵州省遵义市正安县快速路中段通达汽贸,107.447668,28.550047,遵义市,贵州省,15085523796,,,6
深蓝汽车遵义习水移动展厅,贵州省遵义市习水县城西客运站,106.172322,28.321189,遵义市,贵州省,13885109057,,,6
深蓝汽车遵义新蒲生活港移动展厅,贵州省遵义市红花岗区新蒲生活港,107.19368,27.713909,遵义市,贵州省,13301724007,,,6
深蓝汽车六盘水大润发广场移动展厅,贵州省六盘水市钟山区大润发广场,104.885975,26.565384,六盘水市,贵州省,13885898267,,,6
深蓝汽车都匀南州国际移动展厅,贵州省黔南布依族苗族自治州都匀市南州国际星力城,107.522129,26.250308,黔南布依族苗族自治州,贵州省,18198656298,,,6
深蓝汽车都匀万达广场移动展厅,贵州省黔南布依族苗族自治州都匀市斗篷山路227号都匀万达广场,107.516163,26.294379,黔南布依族苗族自治州,贵州省,18198656298,,,6
深蓝汽车都匀平塘鸿辉汽车城移动展厅,贵州省黔南布依族苗族自治州平塘县鸿辉汽车商贸城,107.341406,25.84288,黔南布依族苗族自治州,贵州省,18585150588,,,6
深蓝汽车贵阳观山湖店,贵州省贵阳市观山湖区白云大道老阳关车站上行200米-黔好车O2O线下体验馆,106.655987,26.612031,贵阳市,贵州省,0851-82236677,肖志睿,19942305161,1
深蓝汽车贵阳花溪店,贵州省贵阳市花溪区孟关国际汽车城杨孟路4号,106.746329,26.404156,贵阳市,贵州省,0851-88259998,朱希,18185001003,1
深蓝汽车贵阳西南环路店,贵州省贵阳市经开区西南环路22号,106.679133,26.508502,贵阳市,贵州省,18984445827,许洵,18275139902,1
深蓝汽车贵阳乌当店,贵州省贵阳市乌当区新添大道北段17号,106.75176,26.624205,贵阳市,贵州省,0851-86288680,刘霆峰,13312213625,1
深蓝汽车贵阳华通汽车城店,贵州省贵阳市云岩区茶园村金阳南路野鸭街68号,106.619521,26.598979,贵阳市,贵州省,0851-84857680,郑光朝,15121620154,1
深蓝汽车六盘水红桥新区店,贵州省六盘水市红桥新区红山路5号,104.911656,26.53762,六盘水市,贵州省,18585818925,尹贤伟,13885898267,1
深蓝汽车六盘水钟山店,贵州省六盘水市钟山区白鹤高架桥北侧德坞康达汽车城内,104.814419,26.603846,六盘水市,贵州省,0858-6775575,李春江,15585809838,1
深蓝汽车黔南都匀创力汽车城店,都匀市甘塘镇文明村纬八西路快速干道南侧汇海汽车城一楼部分场地,107.462993,26.309377,黔南布依族苗族自治州,贵州省,0854-8193089,陆庆义,18198656298,1
深蓝汽车黔西南兴义店,贵州省兴义市坪东大道西湖路交叉处,104.870397,25.098735,黔西南布依族苗族自治州,贵州省,18085989846,陶军舰,18083271580,1
深蓝汽车铜仁武陵山店,贵州省铜仁市碧江区灯塔武陵山（铜仁.苏州）国际汽车城汽车超市A栋1层1号铺位,109.240547,27.743097,铜仁市,贵州省,0856-5253515,徐爱平,18386008830,1
深蓝汽车铜仁莲花大道店,贵州省铜仁市莲花大道（铜仁高速路南收费站700米处）,109.156014,27.679886,铜仁市,贵州省,15608561033,莫文,15286411029,1
深蓝汽车遵义播州店,贵州省遵义市播州区黔北国际汽车城北二路,106.87405754540251,27.607581353195652,遵义市,贵州省,0851-28428200,廖登祺,18685267444,1
深蓝汽车遵义长沙路店,贵州省遵义市汇川区长沙路与东联线交叉口,106.951372,27.716313,遵义市,贵州省,0851-28401122,王明刚,17262308969,1
深蓝汽车遵义汇川汽车城店,贵州省遵义市汇川区董公寺镇和平村汇川汽车城11号地,106.922983,27.777371,遵义市,贵州省,0851-28798000,罗兴,18585211260,1
深蓝汽车安顺恒信汽车城店,贵州省安顺市西秀区安顺恒信汽车博览中心A4号铺面,106.004557,26.276263,安顺市,贵州省,0851-33323639,李兴泽,18586683335,3
深蓝汽车贵阳观山湖店,贵州省贵阳市观山湖区白云大道老阳关车站上行200米-黔好车O2O线下体验馆,106.655987,26.612031,贵阳市,贵州省,0851-82236677,肖志睿,19942305161,3
深蓝汽车贵阳花溪店,贵州省贵阳市花溪区孟关国际汽车城杨孟路4号,106.746329,26.404156,贵阳市,贵州省,0851-88259998,朱希,18185001003,3
深蓝汽车贵阳乌当店,贵州省贵阳市乌当区新添大道北段17号,106.75176,26.624205,贵阳市,贵州省,0851-86288680,赵媛媛,18585798566,3
深蓝汽车六盘水红桥新区店,贵州省六盘水市红桥新区红山路5号,104.911656,26.53762,六盘水市,贵州省,0858-8190188,陈松,18585818925,3
深蓝汽车六盘水钟山店,贵州省六盘水市钟山区白鹤高架桥北侧德坞康达汽车城内,104.820649,26.609114,六盘水市,贵州省,0858-6775575,李春江,15585809838,3
深蓝汽车黔南都匀创力汽车城店,都匀市甘塘镇文明村纬八西路快速干道南侧汇海汽车城一楼部分场地,107.462993,26.309377,黔南布依族苗族自治州,贵州省,0854-8193089,陆庆义,18198656298,3
深蓝汽车黔西南兴义店,贵州省兴义市坪东大道西湖路交叉处,104.870397,25.098735,黔西南布依族苗族自治州,贵州省,0859-3815118,陶军舰,18083271580,3
深蓝汽车铜仁武陵山店,贵州省铜仁市碧江区灯塔武陵山（铜仁.苏州）国际汽车城汽车超市A栋1层1号铺位,109.240547,27.743097,铜仁市,贵州省,0856-5253515,徐爱平,18386008830,3
深蓝汽车铜仁莲花大道店,贵州省铜仁市莲花大道（铜仁高速路南收费站700米处）,109.16703,27.683992,铜仁市,贵州省,0856-6990888,莫文,15286411029,3
深蓝汽车遵义播州店,贵州省遵义市播州区黔北国际汽车城北二路,106.874058,27.607581,遵义市,贵州省,0851-23215398,廖登祺,18685267444,3
深蓝汽车遵义长沙路店,贵州省遵义市汇川区长沙路与东联线交叉口,106.951372,27.716313,遵义市,贵州省,0851-28401122,王明刚,17262308969,3
深蓝汽车遵义汇川汽车城店,贵州省遵义市汇川区董公寺镇和平村汇川汽车城11号地,106.922983,27.777371,遵义市,贵州省,0851-28798000,罗兴,18585211260,3
深蓝汽车安顺西秀产业园店,贵州省安顺市西秀区产业园区大道旁1.5公里处A2-A3-A4展厅（丰隆检测中心）,106.003582,26.276794,安顺市,贵州省,0851-33641982,孙陆路,15285509453,3
深蓝汽车毕节七星关店,贵州省毕节市七星关区黔西北汽车城,105.380719,27.263936,毕节市,贵州省,0857-7112888,彭震,18323057465,3
深蓝汽车六盘水红桥新区店,贵州省六盘水钟山区官寨搬迁一街旁长安万友4S店,104.911556,26.536621,六盘水市,贵州省,0858-8190266,唐友华,15519686627,2
深蓝汽车遵义播州店,贵州省遵义市南部新区遵南大道黔北国际汽车博览中心9号,106.873857,27.607856,遵义市,贵州省,0851-27630111,曾忠焰,13195126667,2
深蓝汽车贵阳观山湖店,贵州省贵阳市观山湖区白云大道老阳关车站上行200米-黔好车O2O线下体验馆,106.656541,26.608085,贵阳市,贵州省,18285135798,肖志睿,19942305161,2
深蓝汽车铜仁莲花大道店,贵州省铜仁市万山区莲花大道高速南站入口700米处,109.166924,27.683854,铜仁市,贵州省,0856-6990999,钱书龙,18585975543,2
深蓝汽车贵阳清镇店,贵州省贵阳市清镇市贵州东门桥济辉汽车城内,106.491067,26.550218,贵阳市,贵州省,0851-82519972,胡海峰,13027873800,2
深蓝汽车遵义汇川汽车城店,贵阳银行股份有限公司遵义红花岗支行,106.922701,27.777244,遵义市,贵州省,0851-28797000,程友云,18585537909,2
深蓝汽车安顺恒信汽车城店,贵州省安顺市开发区王庄村委办公楼旁,105.90239,26.226495,安顺市,贵州省,0851-33606888,任金燕,15329539916,2
深蓝汽车贵阳花溪店,贵州省贵阳市花溪区孟关国际汽车贸易城杨孟路4号,106.746318,26.403877,贵阳市,贵州省,0851-88356116,陈发清,13378500362,2
深蓝汽车黔西南兴义店,兴义市坪东大道与西湖路交叉处,104.870888,25.098582,黔西南布依族苗族自治州,贵州省,0859-3815115,陈明,18085935562,2
深蓝汽车安顺西秀产业园店,贵州省安顺市西秀区货场路76号,106.003532,26.276818,安顺市,贵州省,0851-33285006,廖吕,18685419493,2
深蓝汽车黔南都匀创力汽车城店,贵州省都匀市甘塘镇文明村纬八西路快速干道南侧汇海汽车城,107.513623,26.311609,黔南布依族苗族自治州,贵州省,0854-8312499,聂洪文,18096024031,2
深蓝汽车毕节七星关店,贵州省毕节市双山开发区小瓦路（双山国际汽车城）,105.447493,27.266467,毕节市,贵州省,0857-7112000,邓波,15117691410,2
深蓝汽车遵义汇川店,贵州省遵义市汇川区重庆路汽车广场门面D-14号,106.948576,27.733335,遵义市,贵州省,0851-28612366,龙银萍,18985600674,2
深蓝汽车贵阳乌当店,贵州省贵阳市乌当区新添大道北段17号,106.751576,26.624135,贵阳市,贵州省,0851-86288552,李会炳,18285111721,2
深蓝汽车黔北国际汽车城店,贵州省遵义市播州区龙坑街道黔北国际汽车城北二路0-3-1,106.875296,27.607399,遵义市,贵州省,0851-27226550,苟凯,13985657963,2
深蓝汽车六盘水钟山店,贵州省六盘水市钟山开发区红桥大道99号（原红桥车管所）,104.91699,26.531344,六盘水市,贵州省,0858-6635777,阳杰,15329388129,2
深蓝汽车铜仁武陵山店,贵州省铜仁市碧江武陵山国际汽车城汽超路汽车超市A栋1层1号,109.240494,27.743339,铜仁市,贵州省,0856-5250499,张宜光,15585831006,2
深蓝汽车贵阳华通汽车城店,贵州省贵阳市云岩区百花大道155号长安4S店,106.642714,26.586638,贵阳市,贵州省,0851-84848685,吴光朋,18798875136,2
深蓝汽车贵阳南明区店,贵州省贵阳市南明区四方河路57号,106.684106,26.529473,贵阳市,贵州省,0851-83816522,龙晓波,15885047280,2
深蓝汽车凯里金源西大道店,贵州省黔东南州凯里市经济开发区金源西大道7号,107.856058,26.517407,黔东南苗族侗族自治州,贵州省,15885046324,韩小平,18685583157,2
深蓝汽车贵州凯里店,贵州省黔东南州凯里市经济开发区开创北路与金源西大道交叉路口,107.858747,26.518667,黔东南苗族侗族自治州,贵州省,0855-8126802,韩小平,18685583157,1
深蓝汽车贵阳白云区南路专区店,南路733号,106.62298,26.67865,贵阳市,贵州省,15885030821,张恋恋,15285185746,6
深蓝汽车六盘水东站汽摩城专区店,东站汽摩城,105.5007219,26.198862,六盘水市,贵州省,15519878188,陈应谋,18985381881,6
深蓝汽车六盘水钟山区会展中心专区店,钟山经济开发区会展中心负1层1-24A号,104.9007868,26.5414387,六盘水市,贵州省,13765746673,费明翔,13765746673,6
深蓝汽车贵阳南明区金南大道专区店,贵州省黔南州贵定县金南街道办事处金南大道汽车C103、C104,107.2451,26.544416,贵阳市,贵州省,15685604382,陈末,15685604382,6
深蓝汽车贵阳孟关汽贸城专区店,孟关汽贸城汽车超市E区负一层17号,106.743121,26.404136,贵阳市,贵州省,0851-88259998,李丹,13985183214,6
深蓝汽车保山隆阳店,云南省保山市隆阳区永昌路240号保山金马中运汽车城内,99.194044,25.139546,保山市,云南省,0875-2235558,段国俊,15974963981,1
深蓝汽车楚雄滇中商汇店,云南省楚雄市滇中大商汇车管所旁,101.491687,25.064368,楚雄彝族自治州,云南省,0878-6991889,徐净波,13508851828,1
深蓝汽车大理泛亚汽车城店,云南省大理市大理经济开发区苍山东路泛亚汽车城内D1-2号,100.264177,25.595961,大理白族自治州,云南省,0872-2160352,赵孟秋,18883248232,1
深蓝汽车楚雄滇中大商汇移动展厅,云南省楚雄彝族自治州楚雄市鹿城镇河前社区滇中大商汇1期2区106幢1单元201号,101.492203,25.063145,楚雄彝族自治州,云南省,0878-3367166,,,6
深蓝汽车楚雄元谋县移动展厅,云南省楚雄彝族自治州元谋县黄瓜园老储木场,101.858194,25.813462,楚雄彝族自治州,云南省,13619487758,,,6
深蓝汽车大理花鸟市场移动展厅,云南省大理白族自治州大理市大丽路旁花鸟市场,100.207648,25.625859,大理白族自治州,云南省,18883248232,,,6
深蓝汽车德宏易汇汽车城移动展厅,云南省德宏傣族景颇族自治州瑞丽市卯喊路延长线新客站斜对面（易车汇汽车城）,97.877741,24.021292,德宏傣族景颇族自治州,云南省,13887865118,,,6
深蓝汽车德宏盈江县移动展厅,云南省德宏傣族景颇族自治州盈江县平原镇勐腊路315号,97.951964,24.695959,德宏傣族景颇族自治州,云南省,15987895676,,,6
深蓝汽车红河蒙自欢乐大世界移动展厅,云南省红河哈尼族彝族自治州蒙自市欢乐大世界娱乐城,103.358121,23.409866,红河哈尼族彝族自治州,云南省,15198923296,,,6
深蓝汽车昆明加油站移动展厅,云南省昆明市西山区人民西路899号金地兰亭广场,102.705514,25.078496,昆明市,云南省,18988478848,,,6
深蓝汽车临沧南亚汽车城移动展厅,云南省临沧市临翔区忙畔街道南亚汽车城,100.111548,23.9227,临沧市,云南省,17869360016,,,6
深蓝汽车曲靖万达移动展厅,云南省曲靖市麒麟区学府路与三江大道交叉口万达广场,103.756699,25.519727,曲靖市,云南省,18487406642,,,6
深蓝汽车曲靖宏业汽车城移动展厅,云南省曲靖市会泽县通宝路宏业汽车城内,103.3408,26.430373,曲靖市,云南省,18487406642,,,6
深蓝汽车文山花桥汽车城移动展厅,云南省文山壮族苗族自治州文山市花桥国际汽车城,104.279354,23.319521,文山壮族苗族自治州,云南省,15987666106,,,6
深蓝汽车文山广南汽车城移动展厅,云南省文山壮族苗族自治州广南县火车站后面,105.052694,24.034901,文山壮族苗族自治州,云南省,15987666106,,,6
深蓝汽车西双版纳勐腊县移动展厅,云南省西双版纳傣族自治州勐腊县曼庄村委会曼炸村（一弘车市）,101.67131,21.41787,西双版纳傣族自治州,云南省,15388807761,,,6
深蓝汽车西双版纳勐海县移动展厅,云南省西双版纳傣族自治州勐海县勐海镇佛双路171号,100.442151,21.951917,西双版纳傣族自治州,云南省,17787571350,,,6
深蓝汽车德宏芒市店,云南省德宏州芒市团结大街233附1号,98.555839,24.420624,德宏傣族景颇族自治州,云南省,0692-2276668,许志明,18987397327,1
深蓝汽车红河蒙自店,云南省红河州蒙自市北京路与红河大道交叉口,103.360732,23.368666,红河哈尼族彝族自治州,云南省,0873-3997756,杨秀过,15198923296,1
深蓝汽车昆明经开国际汽车城店,昆明市官渡区经开区国际汽车城博望路10栋5-6号,102.807483,24.961337,昆明市,云南省,0871-65090599,宁贤德,13608715365,1
深蓝汽车昆明云车城店,昆明市官渡区新南站商业广场官南大道1号云车城内,102.718571,25.01171,昆明市,云南省,0871-68252787,赵海,17387995768,1
深蓝汽车昆明贵昆店,云南省昆明市官渡区贵昆路115号,102.80571,24.991867,昆明市,云南省,0871-68016866,贺传兴,18206765236,1
深蓝汽车昆明彩云北路店,云南省昆明市官渡区彩云北路7452号,102.763865,24.964525,昆明市,云南省,0871-63869889,王晓通,13529271421,1
深蓝汽车昆明小屯汽车城店,昆明市五华区高新区小屯汽车城内M2-4,102.663874,25.074461,昆明市,云南省,0871-68316866,张鹏,18988478848,1
深蓝汽车昆明西山店,云南省昆明市西山区二环南路凯旋利汽车市场1号地块,102.687036,25.021477,昆明市,云南省,0871-64585892,刘家昀,13888843320,1
深蓝汽车丽江古城店,云南省丽江市古城区金山街道祥和路三菱4S店旁,100.257311,26.865576,丽江市,云南省,0888-5399519,和保利,15308882298,1
深蓝汽车普洱思茅店,云南省普洱市思茅区普洱路中段,100.977671,22.800202,普洱市,云南省,0879-2203577,蒋宇,18987919030,1
深蓝汽车曲靖珠江源店,云南省曲靖市麒麟区曲沾大道横三路古镇汽车市场D区7-8号,103.82277488708496,25.541667046385225,曲靖市,云南省,0874-3513676,袁雯,18487406642,1
深蓝汽车文山亚太店,云南省文山壮族苗族自治州文山市新平街道红旗社区环城东路亚太汽车城边,104.271225,23.355796,文山壮族苗族自治州,云南省,15987666106,汤斌,15987666106,1
深蓝汽车西双版纳景洪店,云南省西双版纳傣族自治州景洪市嘎栋工业园区南溪大道35号,100.746344,22.016374,西双版纳傣族自治州,云南省,0691-8990000,彭标高,16687258871,1
深蓝汽车玉溪明珠路店,云南省玉溪市红塔区明珠路127-6号,102.527926,24.337163,玉溪市,云南省,0877-2081288,汤一明,18687758177,1
深蓝汽车昭通昭阳店,云南省昭通市昭阳区太平办事处石渣河社区,103.782394,27.383455,昭通市,云南省,08702228062,韩明亮,18387883217,1
深蓝汽车保山隆阳店,云南省保山市隆阳区永昌路240号保山金马中运汽车城内,99.185962,25.125098,保山市,云南省,0875-2235558,段国俊,15974963981,3
深蓝汽车大理泛亚汽车城店,云南省大理市大理经济开发区苍山东路泛亚汽车城内D1-2号,100.264177,25.595961,大理白族自治州,云南省,0872-2160352,赵孟秋,18883248232,3
深蓝汽车德宏芒市店,云南省德宏州芒市团结大街233附1号,98.555839,24.420624,德宏傣族景颇族自治州,云南省,0692-2276668,许志明,18987397327,3
深蓝汽车昆明云车城店,昆明市官渡区新南站商业广场官南大道1号云车城内,102.718571,25.01171,昆明市,云南省,0871-68252787,邓玉祥,15126920573,3
深蓝汽车昆明贵昆店,云南省昆明市官渡区贵昆路115号,102.80571,24.991867,昆明市,云南省,0871-64139668,贺传兴,18206765236,3
深蓝汽车昆明小屯汽车城店,昆明市五华区高新区小屯汽车城内M2-4,102.663397,25.073381,昆明市,云南省,0871-68316866,张鹏,18988478848,3
深蓝汽车丽江古城店,云南省丽江市古城区金山街道祥和路三菱4S店旁,100.257311,26.865576,丽江市,云南省,0888-5399519,王小燕,13688768732,3
深蓝汽车临沧临翔店,云南省临沧市临翔区忙畔街道文伟社区南亚汽车城28号地块,100.109013,23.921038,临沧市,云南省,0883-2143333,董波,15906900008,3
深蓝汽车曲靖珠江源店,云南省曲靖市麒麟区曲沾大道横三路古镇汽车市场D区7-8号,103.82277488708496,25.541667046385225,曲靖市,云南省,0874-3513676,袁雯,18487406642,3
深蓝汽车文山亚太店,云南省文山壮族苗族自治州文山市新平街道红旗社区环城东路亚太汽车城边,104.271225,23.355796,文山壮族苗族自治州,云南省,15987666106,杨亚菊,13658829705,3
深蓝汽车西双版纳景洪店,云南省西双版纳傣族自治州景洪市嘎栋工业园区南溪大道35号,100.746344,22.016374,西双版纳傣族自治州,云南省,0691-8990000,戴晓燕,18187861881,3
深蓝汽车玉溪明珠路店,云南省玉溪市红塔区明珠路127-6号,102.528375,24.336554,玉溪市,云南省,0877-2081288,杨静,15887844559,3
深蓝汽车昭通昭阳店,云南省昭通市昭阳区太平办事处石渣河社区,103.782394,27.383455,昭通市,云南省,08702228062,韩明亮,18387883217,3
深蓝汽车红河蒙自店,云南省红河州蒙自市北京路与红河大道交叉口,103.368102,23.376282,红河哈尼族彝族自治州,云南省,0873-3997756,杨秀过,15198923296,3
深蓝汽车昆明彩云北路店,云南省昆明市官渡区彩云北路7452号,102.763865,24.964525,昆明市,云南省,0871-63869889,王晓通,13529271421,3
深蓝汽车普洱思茅店,云南省普洱市思茅区普洱路中段,100.977671,22.800202,普洱市,云南省,0879-2203577,蒋宇,18987919030,3
深蓝汽车昆明经开国际汽车城店,中国（云南）自由贸易试验区昆明片区经开区出口加工区工业北标准厂房F-05地块,102.805099,24.96441,昆明市,云南省,0871-63554554,刘义,13529215315,2
深蓝汽车昆明小屯汽车城店,云南省昆明市高新区科高小屯国际汽车城M2-4号,102.663364,25.073326,昆明市,云南省,0871-68356050,赵振伟,18788504384,2
深蓝汽车曲靖珠江源店,云南省曲靖市珠江源汽车城D区7-8号,103.822739,25.541651,曲靖市,云南省,0874-3184322,杨永祥,15125037560,2
深蓝汽车昆明彩云北路店,云南省昆明市官渡区彩云北路7452号,102.766972,24.963585,昆明市,云南省,0871-63822989,陈军,13888489834,2
深蓝汽车玉溪明珠路店,云南省玉溪市高新区明珠路126号,102.527926,24.337163,玉溪市,云南省,0877-2061174,杨玉立,13658770049,2
深蓝汽车文山国际车城店,云南省文山市城南片区腾龙北路国际汽车城4SD-01号,104.280007,23.32029,文山壮族苗族自治州,云南省,0876-2611833,吉钟波,13308762747,2
深蓝汽车大理泛亚汽车城店,云南省大理白族自治州大理石大理经济开发区泛亚汽车城长安轿车4S店,100.305384,25.608838,大理白族自治州,云南省,0872-2322345,何宗福,13529147274,2
深蓝汽车西双版纳景洪店,云南省西双版纳傣族自治州景洪市景洪工业园区嘎栋片区A-(3)-14,100.752528,22.010426,西双版纳傣族自治州,云南省,0691-8937111,韩晋锋,13987102577,2
深蓝汽车丽江古城店,云南省丽江市香格里拉大道万通汽车城内,100.227068,26.844345,丽江市,云南省,0888-5111866,茶凤鑫,18088227789,2
