id,name,site,pointLat,pointLng,price,house_type
2.41106E+12,香荔绿洲,福田区香蜜湖,22.546847,114.032359,123000元/平,小区
2.41105E+12,泰然小区,福田区车公庙,22.539983,114.0328121,84021元/平,小区
2.4111E+12,杭钢富春大厦,福田区车公庙,22.540435,114.027179,57617元/平,小区
2.4111E+12,东海花园君豪阁,福田区香蜜湖,22.546393,114.033143,114130元/平,小区
2.4111E+12,世纪豪庭,福田区车公庙,22.540618,114.027822,50000元/平,小区
2.41105E+12,祥云天都世纪大厦,福田区新洲,22.52705053,114.0504986,62500元/平,小区
2.41105E+12,星河世纪,福田区福田中心,22.54373545,114.0739446,85100元/平,小区
2.41105E+12,南方国际广场,福田区石厦,22.5323862,114.0621321,71400元/平,小区
2.4111E+12,星座大厦,福田区石厦,22.53181,114.061707,96000元/平,小区
2.41105E+12,嘉洲华苑,福田区车公庙,22.53495364,114.0513609,65500元/平,小区
2.41105E+12,彩福大厦,福田区福田中心,22.54171918,114.074131,55600元/平,小区
2.4111E+12,又一城,龙岗区大运新城,22.731801,114.220185,53500元/平,小区
2.41105E+12,水围龙轩豪庭,福田区皇岗,22.52626375,114.0687449,81300元/平,小区
2.41105E+12,城中雅苑,福田区福田中心,22.5373133,114.0589294,93500元/平,小区
2.41105E+12,合正佳园,福田区石厦,22.53152364,114.062612,89200元/平,小区
2.41105E+12,港丽豪园,福田区福田中心,22.536298,114.073528,76000元/平,小区
2.4111E+12,宝生Midtown,福田区石厦,22.533245,114.060787,111700元/平,小区
2.41105E+12,华富大厦,福田区景田,22.54729308,114.0541071,64200元/平,小区
2.41105E+12,共和世家,福田区皇岗,22.52692741,114.0648488,70000元/平,小区
2.41105E+12,新洲大厦,福田区新洲,22.53259471,114.0555195,58249元/平,小区
2.41106E+12,新天CBC,福田区石厦,22.526868,114.059697,暂无数据,小区
2.41105E+12,万科金色沁园,龙岗区龙岗中心城,22.729611,114.231201,50000元/平,小区
2.41106E+12,雅颂居,福田区福田中心,22.549489,114.07237,110500元/平,小区
2.41105E+12,御庭园,福田区皇岗,22.52514428,114.071438,63300元/平,小区
2.4111E+12,壹锦园,龙岗区龙岗中心城,22.735761,114.229178,62300元/平,小区
2.41105E+12,锦洲花园,福田区新洲,22.53172517,114.0511237,57900元/平,小区
2.41105E+12,岗厦辛诚花园,福田区福田中心,22.5373893,114.0729928,64300元/平,小区
2.41105E+12,缔馨园,福田区石厦,22.53080613,114.0583437,105400元/平,小区
2.41105E+12,美利达新村,龙岗区龙岗中心城,22.731753,114.232234,35643元/平,小区
2.41105E+12,金地翠园,福田区石厦,22.53012205,114.0605046,85000元/平,小区
2.41105E+12,晨晖家园,福田区皇岗,22.52555776,114.0677462,70000元/平,小区
2.41105E+12,尚景华园,龙岗区龙岗中心城,22.73319962,114.2488336,37100元/平,小区
2.41105E+12,长江花园,龙岗区龙岗中心城,22.73642914,114.2425991,35000元/平,小区
2.41105E+12,瑞昌大厦,福田区皇岗,22.53392391,114.0741754,55000元/平,小区
2.41105E+12,瑞和园,福田区石厦,22.52933007,114.0623859,75400元/平,小区
2.41105E+12,恒运豪庭,福田区福田中心,22.53889596,114.0728085,74800元/平,小区
2.41106E+12,禾田世居,龙岗区龙岗中心城,22.726586,114.24021,42777元/平,小区
2.41105E+12,伟柏花园,福田区皇岗,22.53397213,114.0733903,61400元/平,小区
2.41105E+12,恒福花园,福田区皇岗,22.532823,114.074231,55000元/平,小区
2.41105E+12,福泉花园,福田区皇岗,22.53270535,114.0715584,58000元/平,小区
2.41105E+12,雅云轩,福田区石厦,22.530896,114.061501,81200元/平,小区
2.41105E+12,天集雅苑,龙岗区龙岗中心城,22.73688,114.251094,33100元/平,小区
2.41106E+12,侨福大厦,福田区景田,22.547027,114.050328,69600元/平,小区
2.41105E+12,发展兴苑,福田区福田中心,22.53575544,114.0590806,90000元/平,小区
2.41105E+12,福岗园,福田区福田中心,22.543037,114.070863,62000元/平,小区
2.47035E+14,金汐府,龙岗区龙岗双龙,22.735759,114.297677,32800元/平,小区
2.41106E+12,岗厦天元花园,福田区福田中心,22.544289,114.071747,暂无数据,小区
2.41105E+12,东鸿雅居,龙岗区坪地,22.73610433,114.3032853,28100元/平,小区
2.41105E+12,福涛东园,福田区皇岗,22.526679,114.072668,66000元/平,小区
2.41105E+12,祥韵苑,福田区石厦,22.53239578,114.0609975,73500元/平,小区
2.41105E+12,瑞达苑,福田区景田,22.54996065,114.0519038,75000元/平,小区
2.41105E+12,安栢丽晶,福田区景田,22.54598,114.050193,86000元/平,小区
2.41105E+12,嘉麟豪庭,福田区福田中心,22.54461861,114.0733799,53800元/平,小区
2.41106E+12,南海台大厦,南山区南头,22.537169,113.92586,66200元/平,小区
2.49847E+14,国际商业大厦,罗湖区春风路,22.545331,114.12474,暂无数据,小区
2.41105E+12,华轩大厦,福田区皇岗,22.53335932,114.0709937,50000元/平,小区
2.4E+13,佳兆业金御佳园,龙岗区平湖,22.69583571,114.1344392,暂无数据,小区
2.41105E+12,蓝色海云居,福田区石厦,22.53286036,114.0581698,86100元/平,小区
2.41105E+12,嘉意台,福田区皇岗,22.52587756,114.0713438,60300元/平,小区
2.41105E+12,城投福滨苑,福田区华强南,22.537521,114.084335,76600元/平,小区
2.41105E+12,皇庭居,福田区皇岗,22.52943598,114.0742538,63700元/平,小区
2.49865E+14,太阳岛,罗湖区春风路,22.546741,114.130425,暂无数据,小区
2.41105E+12,福民佳园,福田区皇岗,22.52832332,114.0722796,66600元/平,小区
2.41105E+12,紫光名苑,福田区皇岗,22.53003428,114.0743574,61100元/平,小区
2.47646E+14,源华综合楼,南山区蛇口,22.50444,113.938638,68000元/平,小区
2.41105E+12,中央花园,福田区石厦,22.52945187,114.0590914,68300元/平,小区
2.49684E+14,福田大厦,福田区华强南,22.545711,114.089324,60000元/平,小区
2.41105E+12,常丰花园,南山区南头,22.53772599,113.9284367,50000元/平,小区
2.41105E+12,显锐大厦,福田区皇岗,22.53289826,114.0707439,55000元/平,小区
2.41105E+12,海昌大厦,南山区蛇口,22.49274163,113.9287055,63000元/平,小区
2.41105E+12,君明府,福田区香蜜湖,22.55751,114.01819,暂无数据,小区
2.4111E+12,35区住宅楼,宝安区新安,22.583229,113.904442,46392元/平,小区
2.41105E+12,明苑大厦,福田区赤尾,22.541144,114.105115,55000元/平,小区
2.4E+13,THETOWN乐城二期,龙岗区大运新城,22.67948053,114.2295382,暂无数据,小区
2.4E+13,岗厦城,福田区福田中心,22.54109424,114.0731328,暂无数据,小区
2.41105E+12,集华花园,福田区皇岗,22.531975,114.071186,50000元/平,小区
2.41105E+12,南贸花园,南山区南头,22.53983938,113.9263323,97960元/平,小区
2.41105E+12,福鑫苑,福田区福田中心,22.54148839,114.076913,59600元/平,小区
2.41105E+12,鸿新花园,福田区竹子林,22.55079343,114.011238,暂无数据,小区
2.41105E+12,福民新村,福田区皇岗,22.52907384,114.0761815,63300元/平,小区
2.41106E+12,南光捷佳大厦,福田区华强南,22.545358,114.085001,55200元/平,小区
2.41105E+12,华景花园,福田区福田中心,22.53623439,114.0762275,50800元/平,小区
2.41106E+12,牧云溪谷,龙岗区坪地,22.81401773,114.3343468,18539元/平,小区
2.41106E+12,康达尔职工住宅楼,福田区新洲,22.532373,114.050634,55000元/平,小区
2.41106E+12,懿德轩,南山区华侨城,22.554894,113.990446,暂无数据,小区
2.41105E+12,侨香公馆,福田区竹子林,22.55110202,114.013371,暂无数据,小区
2.4111E+12,求是大厦,福田区竹子林,22.540917,114.017099,暂无数据,小区
2.41105E+12,皇岗花园大厦,福田区皇岗,22.53347327,114.0717818,50400元/平,小区
2.41106E+12,荔香坊,福田区华强北,22.549017,114.108938,93600元/平,小区
2.4111E+12,中信高尔夫别墅栖湖,龙岗区龙岗宝荷,22.70569337,114.2744987,暂无数据,小区
2.41105E+12,跃华园,南山区南山中心,22.53155004,113.9308417,53400元/平,小区
2.41105E+12,明福居,福田区竹子林,22.54812449,114.0189298,122700元/平,小区
2.41105E+12,岗厦村统建楼,福田区福田中心,22.54353226,114.0780565,暂无数据,小区
2.49227E+14,长虹住宅楼,福田区华强南,22.544401,114.102166,50400元/平,小区
2.4111E+12,宏宝花园,南山区蛇口,22.498522,113.934576,62975元/平,小区
2.48095E+14,迎朝大厦,南山区蛇口,22.485958,113.91976,暂无数据,小区
2.41105E+12,兰园大厦,南山区蛇口,22.51017421,113.9340069,67000元/平,小区
2.41105E+12,金梅花园,福田区梅林,22.57104936,114.0497685,暂无数据,小区
2.41105E+12,东方欣悦居,福田区石厦,22.52902185,114.0607056,85100元/平,小区
2.41106E+12,招商桃花园五期,南山区蛇口,22.50989694,113.9242936,90000元/平,小区
2.41105E+12,彩天名苑,福田区福田中心,22.54325655,114.0750902,64800元/平,小区
2.41105E+12,润恒大厦,福田区福田中心,22.53670284,114.0755819,65500元/平,小区
2.41106E+12,庆福园大厦,福田区华强南,22.541918,114.087202,61900元/平,小区
2.41105E+12,皇洲花园,福田区福田中心,22.53658614,114.0784994,56600元/平,小区
2.4E+13,紫元元大厦,福田区皇岗,22.534006,114.07727,暂无数据,小区
2.41105E+12,五邑大厦,福田区华强南,22.54433896,114.0941184,43100元/平,小区
2.41105E+12,东风汽车大院,福田区华强北,22.54910787,114.0998959,77700元/平,小区
2.41105E+12,光华园,福田区赤尾,22.53996551,114.0991812,49800元/平,小区
2.41106E+12,ONE 39,罗湖区地王,22.549892,114.118334,39941元/平,小区
2.4871E+14,大中华汇展阁,罗湖区罗湖口岸,22.540496,114.12403,26799元/平,小区
2.49163E+14,幸福里雅居,罗湖区万象城,22.543066,114.117154,87000元/平,小区
2.41105E+12,供电南苑,罗湖区万象城,22.54788665,114.1191517,58000元/平,小区
2.49055E+14,幸福万象,罗湖区罗湖口岸,22.539181,114.117405,暂无数据,小区
2.41105E+12,滨苑小区,罗湖区万象城,22.54030358,114.1152677,63800元/平,小区
2.41105E+12,爵士大厦,罗湖区万象城,22.54611304,114.1212531,32378元/平,小区
2.4E+13,燃气集团住宅楼（煤气公司宿舍楼）,福田区华强南,22.54457758,114.1018076,55000元/平,小区
2.41105E+12,渔民村,罗湖区罗湖口岸,22.53949602,114.1187191,47000元/平,小区
2.49095E+14,巴登街综合楼,福田区上步,22.544882,114.108183,54800元/平,小区
2.41105E+12,金城大厦,罗湖区春风路,22.54930505,114.128462,46600元/平,小区
2.41105E+12,双城世纪,罗湖区罗湖口岸,22.539519,114.12732,48700元/平,小区
2.41105E+12,银座金钻,罗湖区春风路,22.54790718,114.1282381,48600元/平,小区
2.41106E+12,澳新亚大厦,福田区福田中心,22.537923,114.075301,暂无数据,小区
2.41105E+12,中深花园,福田区福田中心,22.5372568,114.075384,暂无数据,小区
2.41105E+12,海丰苑大厦,罗湖区春风路,22.54683088,114.1245648,45000元/平,小区
2.41106E+12,台湾花园,福田区上步,22.543515,114.108978,43000元/平,小区
2.41105E+12,南园新村,福田区华强南,22.54508551,114.1009819,73737元/平,小区
2.41105E+12,华瑞大厦,罗湖区万象城,22.54276932,114.115749,53100元/平,小区
2.41105E+12,中怡大厦,罗湖区万象城,22.544822,114.12141,55816元/平,小区
2.41105E+12,宝平街住宅小区,罗湖区万象城,22.54772548,114.1203413,46000元/平,小区
2.41105E+12,锦上花家园,罗湖区黄贝岭,22.54722716,114.1426381,52300元/平,小区
2.41105E+12,兴业大厦,罗湖区春风路,22.54900227,114.1260352,42000元/平,小区
2.41105E+12,兴隆大厦,罗湖区春风路,22.54904926,114.1265485,39000元/平,小区
2.41105E+12,湖心大厦,罗湖区春风路,22.547034,114.126773,45400元/平,小区
2.41105E+12,深华商业大厦,罗湖区春风路,22.547017,114.127727,41700元/平,小区
2.41105E+12,东海大厦,罗湖区春风路,22.54819161,114.1279941,38000元/平,小区
2.49055E+14,文锦大厦,罗湖区黄贝岭,22.54945,114.138304,38000元/平,小区
2.41105E+12,文锦花园,罗湖区黄贝岭,22.54973549,114.1389067,50000元/平,小区
2.41106E+12,碧海花园,盐田区沙头角,22.548029,114.238211,42127元/平,小区
2.41105E+12,海语西湾,宝安区碧海,22.56281364,113.8724133,85000元/平,小区
2.41105E+12,豪业华庭,宝安区碧海,22.5669031,113.873643,57300元/平,小区
2.41106E+12,卡罗社区,宝安区翻身,22.567724,113.896576,75000元/平,小区
2.41105E+12,花样年花乡,宝安区宝安中心,22.5715372,113.8892842,88400元/平,小区
2.41105E+12,西城上筑花园,宝安区宝安中心,22.56232298,113.8987232,88400元/平,小区
2.41105E+12,富通好旺角一期,宝安区宝安中心,22.563693,113.895581,80000元/平,小区
2.41105E+12,第五大道高发西岸花园一期,宝安区宝安中心,22.562025,113.884127,88400元/平,小区
2.41105E+12,金叶茗苑,宝安区翻身,22.57406203,113.8930809,54500元/平,小区
2.41105E+12,熙龙湾一期,宝安区宝安中心,22.5541358,113.8953915,100800元/平,小区
2.41415E+15,第五大道高发西岸花园三期,宝安区宝安中心,22.56089,113.884334,88400元/平,小区
2.41105E+12,海滨城广场一期,宝安区翻身,22.56896666,113.8980207,52500元/平,小区
2.41105E+12,御景湾,宝安区宝安中心,22.56853652,113.8811263,70100元/平,小区
2.41105E+12,海涛居,宝安区西乡,22.571173,113.878437,57500元/平,小区
2.41105E+12,天悦龙庭一期,宝安区宝安中心,22.56299244,113.8932811,88400元/平,小区
2.41105E+12,广信花园,宝安区翻身,22.570185,113.895203,51000元/平,小区
2.4111E+12,碧涛阁,宝安区翻身,22.570845,113.892919,55105元/平,小区
2.41105E+12,碧湾雅园,宝安区西乡,22.57160767,113.8762247,57800元/平,小区
2.41105E+12,宝华花园,宝安区翻身,22.57151067,113.8954641,46700元/平,小区
2.41105E+12,华翔居,宝安区翻身,22.57473281,113.8949939,48300元/平,小区
2.41105E+12,白金时代,宝安区新安,22.57219575,113.9034651,83000元/平,小区
2.41105E+12,裕宝大厦,宝安区新安,22.5655822,113.9153709,66600元/平,小区
2.41105E+12,恒安花园,宝安区新安,22.57491404,113.9221231,73800元/平,小区
2.41105E+12,宝河大厦,宝安区新安,22.56720004,113.9148417,62400元/平,小区
2.41105E+12,富源花园,宝安区翻身,22.56408525,113.9030337,51000元/平,小区
2.41105E+12,冠城世家,宝安区新安,22.571803,113.9114736,66400元/平,小区
2.41105E+12,湖景居,宝安区新安,22.56749912,113.9174266,75000元/平,小区
2.41105E+12,宝海花园,宝安区翻身,22.563868,113.909281,52200元/平,小区
2.41106E+12,宝民花园,宝安区新安,22.573326,113.906226,47500元/平,小区
2.41105E+12,富怡花园,宝安区翻身,22.56565662,113.905362,50000元/平,小区
2.41105E+12,富盛苑,宝安区翻身,22.57057389,113.9018332,47200元/平,小区
2.41105E+12,新城花园,宝安区翻身,22.571992,113.901106,51500元/平,小区
2.41105E+12,宝新花园,宝安区翻身,22.56482485,113.9001512,48271元/平,小区
2.41105E+12,天河楼,宝安区新安,22.574939,113.917845,60000元/平,小区
2.41105E+12,中山颐景花园一期,南山区南头,22.55471044,113.9308221,69900元/平,小区
2.41105E+12,缘来居,南山区科技园,22.55140148,113.9408474,82300元/平,小区
2.41105E+12,晶品居,南山区科技园,22.550706,113.940492,82800元/平,小区
2.41105E+12,祥泰公寓,南山区南头,22.55457237,113.934926,61000元/平,小区
2.41106E+12,红树别院,南山区科技园,22.55145,113.962998,132000元/平,小区
2.41105E+12,松坪村二期,南山区科技园,22.56358853,113.963229,68000元/平,小区
2.41105E+12,通讯小区,南山区科技园,22.55581594,113.9553619,95000元/平,小区
2.41105E+12,天鹅堡,南山区华侨城,22.55324459,113.9839456,76000元/平,小区
2.4111E+12,香山里花园一期,南山区华侨城,22.559573,113.980565,79700元/平,小区
2.41105E+12,翠海花园一期,福田区香蜜湖,22.55713564,114.0232037,131000元/平,小区
2.41105E+12,中旅国际公馆2期,福田区香蜜湖,22.554136,114.020514,131000元/平,小区
2.41106E+12,栖棠映山,福田区梅林,22.569312,114.02173,106400元/平,小区
2.41105E+12,尚书苑,福田区梅林,22.5687391,114.0440305,74000元/平,小区
2.41106E+12,景尚雅苑,福田区香梅北,22.563674,114.040412,115000元/平,小区
2.41105E+12,天然居,福田区香梅北,22.560147,114.042307,103700元/平,小区
2.41105E+12,景田西小区,福田区景田,22.56245697,114.0480747,81300元/平,小区
2.41105E+12,香蜜湖豪庭,福田区香蜜湖,22.557808,114.030583,131000元/平,小区
2.41105E+12,万科城市花园,福田区香梅北,22.5622667,114.0389912,103400元/平,小区
2.41105E+12,润华苑,福田区梅林,22.572462,114.048586,71200元/平,小区
2.41106E+12,华盛领寓,福田区香梅北,22.564016,114.040873,101600元/平,小区
2.41106E+12,景西大厦,福田区景田,22.563744,114.046586,71100元/平,小区
2.41106E+12,景梅新村,福田区景田,22.565184,114.047516,77634元/平,小区
2.41106E+12,长城盛世家园二期,福田区莲花,22.566853,114.071555,79500元/平,小区
2.41105E+12,长城盛世家园一期,福田区莲花,22.56603,114.07317,71200元/平,小区
2.41105E+12,海康大厦,福田区梅林,22.57368935,114.0680225,66700元/平,小区
2.41106E+12,城投青莲公寓,福田区莲花,22.566888,114.064183,81500元/平,小区
2.41105E+12,黄埔雅苑四期,福田区福田中心,22.55088056,114.0598845,91000元/平,小区
2.41105E+12,新世界家园,福田区梅林,22.57103584,114.0593722,62300元/平,小区
2.41105E+12,华府馨居,福田区梅林,22.572752,114.066962,82800元/平,小区
2.41105E+12,蓝宝石名庭,福田区梅林,22.571469,114.066726,60000元/平,小区
2.4111E+12,凯丰花园综合楼,福田区梅林,22.57243,114.070791,56340元/平,小区
2.42006E+15,荔园阁二期,福田区梅林,22.572761,114.057183,67400元/平,小区
2.41105E+12,润丰园,福田区景田,22.55837844,114.0532476,64321元/平,小区
2.41105E+12,合旺阁,福田区梅林,22.57219012,114.0672858,59100元/平,小区
2.41106E+12,梅兴苑,福田区梅林,22.572207,114.056231,59000元/平,小区
2.41105E+12,景莲花园,福田区景田,22.55789431,114.053209,67784元/平,小区
2.41105E+12,景田南小区,福田区景田,22.561407,114.052664,66400元/平,小区
2.41105E+12,百兴苑,福田区梅林,22.570814,114.063453,48900元/平,小区
2.41105E+12,雨田村一期,福田区莲花,22.56610953,114.0624058,66700元/平,小区
2.41105E+12,东方富苑,福田区梅林,22.57067105,114.0654881,61700元/平,小区
2.41106E+12,凯丰花园一期,福田区梅林,22.573509,114.070984,50950元/平,小区
2.41105E+12,润鹏花园,福田区莲花,22.56499864,114.0708448,51968元/平,小区
2.41105E+12,新世界山月居,福田区莲花,22.56620489,114.0635924,70100元/平,小区
2.41105E+12,梅林居,福田区梅林,22.57215085,114.0648533,62500元/平,小区
2.41105E+12,宏威花园,福田区莲花,22.56596184,114.0649575,56300元/平,小区
2.41105E+12,合正园,福田区梅林,22.56880884,114.0581483,58800元/平,小区
2.41106E+12,警备区安居苑,福田区莲花,22.566009,114.066297,78351元/平,小区
2.41106E+12,东方时代广场,福田区华强北,22.551708,114.092718,74400元/平,小区
2.41105E+12,福莲花园,福田区福田中心,22.55161177,114.0756081,78600元/平,小区
2.41106E+12,现代之窗,福田区华强北,22.550048,114.093442,85800元/平,小区
2.41105E+12,莲花二村,福田区莲花,22.55580283,114.0769274,86000元/平,小区
2.41105E+12,振业花园,福田区福田中心,22.551118,114.078149,80300元/平,小区
2.41105E+12,华新村,福田区华强北,22.556058,114.092181,73400元/平,小区
2.41105E+12,长福花园,福田区福田中心,22.55286716,114.0781944,76600元/平,小区
2.41105E+12,鹏盛村,福田区八卦岭,22.56289007,114.1087011,72252元/平,小区
2.41105E+12,园岭新村,福田区园岭,22.559617,114.107419,92806元/平,小区
2.41105E+12,城市主场,福田区八卦岭,22.56426111,114.1024603,79700元/平,小区
2.41105E+12,深城公寓,罗湖区笋岗,22.57322971,114.1116128,52500元/平,小区
2.41105E+12,红桂皇冠,罗湖区地王,22.556367,114.115348,51000元/平,小区
2.41105E+12,翠馨居花园,福田区八卦岭,22.5702243,114.1093908,81784元/平,小区
2.41105E+12,笋岗大厦,罗湖区笋岗,22.570843,114.118293,37600元/平,小区
2.41105E+12,TCL雅馨居,罗湖区地王,22.555525,114.117646,57500元/平,小区
2.41105E+12,金银园,罗湖区银湖,22.57489245,114.1046558,58000元/平,小区
2.41105E+12,中航凯特公寓,罗湖区地王,22.55767443,114.1153374,暂无数据,小区
2.41105E+12,松园南小区,罗湖区地王,22.5588486,114.1178427,54900元/平,小区
2.41105E+12,国都花园,罗湖区地王,22.554889,114.117354,48500元/平,小区
2.41105E+12,庐江春天公寓,罗湖区笋岗,22.57265241,114.1221142,41400元/平,小区
2.41105E+12,日豪名园,罗湖区地王,22.55523274,114.1161469,43100元/平,小区
2.41105E+12,天元大厦,罗湖区地王,22.556584,114.117769,40400元/平,小区
2.41105E+12,春笋楼,罗湖区笋岗,22.57243192,114.1150066,75985元/平,小区
2.41105E+12,嘉福苑,罗湖区地王,22.55596356,114.1169307,45164元/平,小区
2.41105E+12,圆龙园,福田区园岭,22.55781152,114.1039355,85400元/平,小区
2.41105E+12,湖馨苑,罗湖区笋岗,22.566392,114.123088,65400元/平,小区
2.41105E+12,西湖大厦,罗湖区地王,22.56119433,114.1159131,32300元/平,小区
2.4E+13,招商中环红玺,罗湖区笋岗,22.56866888,114.1127884,暂无数据,小区
2.41105E+12,红桂二街一号大院,罗湖区地王,22.55542961,114.1136616,79710元/平,小区
2.41105E+12,红围二巷13号,罗湖区地王,22.55110593,114.1178782,50986元/平,小区
2.41105E+12,洪一二邨,罗湖区地王,22.55456482,114.116064,52894元/平,小区
2.41105E+12,宝泉庄菁华楼,罗湖区地王,22.556012,114.118468,47480元/平,小区
2.41105E+12,燃料公司,罗湖区地王,22.55595082,114.1180004,52142元/平,小区
2.41105E+12,铁东小区,罗湖区笋岗,22.568462,114.12325,45500元/平,小区
2.41105E+12,新时速嘉园,罗湖区笋岗,22.567352,114.123113,54900元/平,小区
2.41105E+12,荣生小区,福田区八卦岭,22.56858085,114.1068245,67325元/平,小区
2.41105E+12,深勘大厦,福田区华强北,22.55399843,114.1015066,暂无数据,小区
2.41106E+12,南国大厦,福田区园岭,22.561688,114.11039,暂无数据,小区
2.41105E+12,金丽豪苑,罗湖区翠竹,22.57156433,114.1340063,74300元/平,小区
2.41105E+12,怡泰大厦,罗湖区黄贝岭,22.56046423,114.1342366,52400元/平,小区
2.41105E+12,华隆园,罗湖区螺岭,22.556672,114.133353,61619元/平,小区
2.41105E+12,东门天下,罗湖区东门,22.556108,114.128917,61200元/平,小区
2.41105E+12,合正荣悦,罗湖区黄贝岭,22.55916916,114.136222,93200元/平,小区
2.41105E+12,东悦名轩,罗湖区东门,22.55759874,114.1295805,70300元/平,小区
2.41105E+12,蓝馨苑,罗湖区黄贝岭,22.55783315,114.1366507,73300元/平,小区
2.41105E+12,名都大厦,罗湖区螺岭,22.55684483,114.1363989,77400元/平,小区
2.41105E+12,福德花园,罗湖区螺岭,22.55265961,114.1399003,55200元/平,小区
2.41105E+12,东门金座,罗湖区东门,22.55449,114.125768,52000元/平,小区
2.41105E+12,华盛君荟名庭,罗湖区东门,22.55696,114.128938,76500元/平,小区
2.41106E+12,泰宁花园,罗湖区百仕达,22.571997,114.147211,46500元/平,小区
2.41106E+12,天玺一号,罗湖区东门,22.558203,114.130232,87100元/平,小区
2.41105E+12,集浩大厦,罗湖区黄贝岭,22.55285419,114.1420735,40700元/平,小区
2.41105E+12,佳兆业金翠园,罗湖区翠竹,22.567543,114.135439,98800元/平,小区
2.41106E+12,华丽花园,罗湖区螺岭,22.556711,114.14055,53800元/平,小区
2.41105E+12,翡翠公寓,罗湖区翠竹,22.567287,114.130829,暂无数据,小区
2.41105E+12,嘉多利花园,罗湖区翠竹,22.56723188,114.1316984,85800元/平,小区
2.41105E+12,港澳8号,罗湖区东门,22.5505719,114.1287953,36000元/平,小区
2.41105E+12,翠华花园,罗湖区黄贝岭,22.56181353,114.1388686,78600元/平,小区
2.41105E+12,美景大厦,罗湖区洪湖,22.57144279,114.128665,45900元/平,小区
2.41106E+12,汇锦名园,罗湖区螺岭,22.554547,114.138549,62700元/平,小区
2.41105E+12,南海中心,罗湖区东门,22.55468642,114.1281673,46400元/平,小区
2.41105E+12,翠盈嘉园,罗湖区洪湖,22.56334759,114.1296361,57000元/平,小区
2.41106E+12,锦绣大厦,罗湖区螺岭,22.555082,114.13824,55500元/平,小区
2.41105E+12,翠苑住宅小区,罗湖区百仕达,22.57432756,114.1435346,50000元/平,小区
2.41105E+12,嘉年华名苑,罗湖区东门,22.55625,114.128028,68700元/平,小区
2.41105E+12,洪湖花园,罗湖区洪湖,22.56325929,114.1272349,48000元/平,小区
2.41105E+12,碧水园,罗湖区洪湖,22.56675,114.128291,51000元/平,小区
2.41105E+12,集浩花园,罗湖区黄贝岭,22.555717,114.141874,53300元/平,小区
2.41105E+12,翠苑大厦,罗湖区百仕达,22.574836,114.144268,46100元/平,小区
2.41105E+12,湖景花园,罗湖区洪湖,22.565199,114.126567,55000元/平,小区
2.47959E+14,华丽东村,罗湖区黄贝岭,22.557381,114.142989,49100元/平,小区
2.41105E+12,金福大厦,罗湖区百仕达,22.56405191,114.1369103,58500元/平,小区
2.41105E+12,华裕花园,罗湖区螺岭,22.55239942,114.1390592,51000元/平,小区
2.41105E+12,龙屋小区,罗湖区翠竹,22.56565754,114.1320454,78706元/平,小区
2.41105E+12,庐峰翠苑,罗湖区黄贝岭,22.556576,114.143697,59600元/平,小区
2.41105E+12,深发花园,罗湖区黄贝岭,22.552099,114.144754,44000元/平,小区
2.41105E+12,立新花园一期,罗湖区东门,22.55499,114.127224,51332元/平,小区
2.41105E+12,洪湖二街十号大院,罗湖区洪湖,22.568828,114.127833,49335元/平,小区
2.41105E+12,逸湖居,罗湖区翠竹,22.57410658,114.1301479,66600元/平,小区
2.41106E+12,水产大厦,罗湖区东门,22.561938,114.126787,41600元/平,小区
2.49161E+14,城建综合楼,罗湖区翠竹,22.570843,114.132828,98800元/平,小区
2.41105E+12,水贝供电局住宅小区,罗湖区百仕达,22.57441376,114.1375898,51300元/平,小区
2.41105E+12,湖滨新村,罗湖区黄贝岭,22.56555844,114.1442568,54054元/平,小区
2.41105E+12,金泰名苑,罗湖区百仕达,22.574644,114.147991,51100元/平,小区
2.41105E+12,名阳阁,罗湖区螺岭,22.5572843,114.136129,69000元/平,小区
2.41105E+12,中兴路144号大院,罗湖区螺岭,22.55591911,114.1315344,75408元/平,小区
2.41105E+12,泰丽苑,罗湖区黄贝岭,22.556981,114.143365,45000元/平,小区
2.41105E+12,湖溪大厦,罗湖区东门,22.5514702,114.1299685,32412元/平,小区
2.41105E+12,翠园十四巷,罗湖区螺岭,22.55844419,114.1330963,82195元/平,小区
2.41105E+12,万科俊园,罗湖区黄贝岭,22.55773242,114.1373501,45000元/平,小区
2.41105E+12,万科彩园,罗湖区东门,22.557118,114.127781,59400元/平,小区
2.4E+13,凤凰街14号大院,罗湖区螺岭,22.55501802,114.1400399,62641元/平,小区
2.41105E+12,城建小区,罗湖区洪湖,22.56419958,114.1282243,59322元/平,小区
2.41105E+12,燃气小区,罗湖区翠竹,22.57156566,114.1354201,92222元/平,小区
2.41105E+12,石油公司宿舍,罗湖区翠竹,22.56657372,114.1313963,78700元/平,小区
2.41105E+12,花岗石公司,罗湖区翠竹,22.56576262,114.1345009,66316元/平,小区
2.41105E+12,水电大厦,罗湖区翠竹,22.569331,114.136246,58500元/平,小区
2.41105E+12,田贝三路,罗湖区翠竹,22.57056027,114.1320102,66237元/平,小区
2.41105E+12,沁芳名苑,罗湖区黄贝岭,22.56437205,114.1405809,71932元/平,小区
2.41105E+12,世濠大厦,罗湖区东门,22.55489453,114.1260657,45900元/平,小区
2.41105E+12,东方大厦家属楼,罗湖区螺岭,22.55732972,114.1311086,46309元/平,小区
