id,name,site,pointLat,pointLng,price,house_type
54000000016505,越秀美的天悦江湾,沙田镇沙田镇,22.941335607417,113.63113313477,20000元/平,住宅
53000000018443,星河臻誉府,仲恺高新技术产业开发区仲恺,23.022441877133,114.33518221822,11200元/平,住宅
63000000014058,华发IFC琴澳湾1号,横琴区横琴,22.169547761771,113.54074488684,68000元/平,住宅
63000000016494,九洲保利天和（四期）,金湾区三灶镇,22.105599797807,113.37385107027,70000元/平,别墅
63000000019480,珠海华润置地广场·海湾润府,高新区唐家湾镇,22.405998795123,113.56422033824,24000元/平,住宅
54000000018130,保利阅江台,望牛墩镇望牛墩镇,23.058137756028,113.63272239503,18000元/平,住宅
54000000018129,中海凤凰熙岸,道滘镇道滘镇,22.979789699024,113.6744549373,27000元/平,住宅
63000000020188,洪湾河畔（S6地块）,香洲区南屏,22.197795299468,113.47021649751,22000元/平,住宅
63000000019478,华发琴澳新城四季半岛三期,香洲区湾仔,22.178502683261,113.51950828898,32000元/平,住宅
63000000019477,海伦堡玖悦珑湾,金湾区航空新城,22.123749667856,113.34723521172,23800元/平,住宅
63000000006447,世荣翠湖苑二期（南区）,斗门区井岸镇,22.164738455235,113.30188693232,13500元/平,住宅
54000000017726,汉荣星樾,虎门镇虎门公园,22.830558446131,113.69788740584,28000元/平,住宅
53000000021474,粤海壹桂府,大亚湾澳头,22.73363713905,114.53050312361,10500元/平,住宅
63000000021516,仁恒滨海湾一期,高新区唐家湾镇,22.380433535532,113.57832931144,30000元/平,住宅
53000000021472,金沙濠逸花园,大亚湾西区新寮,22.748165370439,114.45715244572,14000元/平,住宅
63000000022126,华发广场横琴府（19地块）,横琴区横琴,22.165815808353,113.54389059029,52000元/平,住宅
64000000000007,中凯华庭,坦洲镇坦洲镇,22.266897,113.519892,14000元/平,住宅
54000000019861,科学城时区,黄江镇黄江镇,22.902597162189,114.00593376749,27000元/平,住宅
63000000022025,格力海岸六期,高新区唐家湾镇,22.361149991261,113.62910180053,35000元/平,住宅
54000000019859,中熙玖珑山,桥头镇常平镇,23.005472691658,114.08722945284,18000元/平,住宅
54000000021114,保利武汉城建·林语峯境,樟木头镇樟木头镇,22.881027882524,114.08618533729,25000元/平,住宅
54000000021213,中和居,清溪镇清溪镇,22.850407844772,114.15853347356,19000元/平,住宅
54000000021214,孚泰锦城,莞城区运河东,23.039434,113.753986,29000元/平,住宅
54000000016505,越秀美的天悦江湾,沙田镇沙田镇,22.941335607417,113.63113313477,50000元/平,别墅
63000000024097,星河湖山春晓花园,斗门区乾务镇,22.164991258473,113.22916621047,10000元/平,住宅
64000000030370,越秀建发玺樾,火炬太阳城,22.566995466749,113.49797077282,14800元/平,住宅
54000000022327,和府,虎门镇万达,22.832901790591,113.69055718846,36000元/平,住宅
54000000022328,瑞天·莞太印象,南城区宏远南,23.003962845322,113.73146509362,39800元/平,住宅
6320040252573118,仁恒滨海半岛三期,高新区唐家湾镇,22.366920145108,113.63169464594,38500元/平,住宅
54000000004983,卓越华堂卓著天城·辰光,塘厦镇塘厦镇,22.818723177298,114.09331361278,15000元/平,商业类
54000000025061,一湾云璟,长安镇长安新区,22.763948654626,113.77043159674,32500元/平,住宅
64000000033180,万科深业湾中新城,南朗镇南朗镇,22.524577084267,113.62956804931,23000元/平,住宅
53000000018443,星河臻誉府,仲恺高新技术产业开发区仲恺,23.022441877133,114.33518221822,23000元/平,底商
63000000028210,华发广场横琴荟（42地块）,横琴区横琴,22.15872844404,113.54282857653,50000元/平,住宅
53000000024915,富辰悦府,惠城河南岸,23.028661449509,114.43778816649,12500元/平,住宅
54000000015177,珑远·万江翠珑湾,万江区石美,23.055169567733,113.71390045999,11500元/平,商业类
54000000027961,保利和悦滨江,横沥镇横沥镇,23.041166930422,113.990915375,17500元/平,住宅
53000000025112,华润置地·润溪花园,大亚湾比亚迪商圈,22.730585928999,114.46220216937,13500元/平,住宅
63000000028410,观海200里,金湾区三灶镇,22.089310802786,113.41285551256,28000元/平,住宅
5320051616091788,金地招商中交未来花园,惠城东江新城,23.073978,114.478844,20000元/平,底商
63000000028211,创新方娱乐文化中心,横琴区横琴,22.129767017015,113.5246818903,25000元/平,商业类
5320020773402233,鼎峰国汇山,惠城江北,23.131785,114.443248,45000元/平,别墅
53000000027714,华廷瑞府,仲恺高新技术产业开发区仲恺,23.011146338884,114.31859466404,10000元/平,住宅
53000000027713,金满庭,惠城江北,23.126432412694,114.4351431041,13900元/平,住宅
5320021157208985,泰丰牧马湖,大亚湾万达,22.754638,114.495342,25000元/平,底商
54000000028961,莞月松湖,东坑镇大朗镇,22.988491789073,113.93933619878,23000元/平,住宅
53000000027910,宝瑞花园,博罗博罗中心区,23.16986056579,114.33815787219,6600元/平,住宅
64000000005598,江南红合盈家园,三角镇三角镇,22.674275190241,113.42420486504,17500元/平,商业
64000000033180,万科深业湾中新城,南朗镇南朗镇,22.524577084267,113.62956804931,16000元/平,商业类
63000000031909,华发四季云山,香洲区南屏,22.220378747556,113.5201481273,34000元/平,住宅
63000000031908,华发院子,斗门区井岸镇,22.15584449194,113.31369671493,价格待定,别墅
64000000038079,博爱里,火炬中职院,22.520633612628,113.44992882765,14800元/平,住宅
1371095487741952,大运万科城,凤岗镇凤岗镇,22.733373467252,114.20850577519,30000元/平,住宅
1372849196236800,中海源境,南城区东莞图书馆,23.012013904185,113.75869943244,53000元/平,住宅
1373202603409408,观海200里二期,金湾区三灶镇,22.088830711014,113.4119380456,28000元/平,住宅
1373490797469696,保利阳光城四期,惠阳白云新城,22.790323,114.435336,12500元/平,住宅
1375392905838592,五洲家园二期,斗门区白藤头,22.16145323095,113.36234757716,22000元/平,住宅
1375411135193088,誉峰名品,坦洲镇坦洲镇,22.293115894964,113.46212362725,11000元/平,住宅
1375449787899904,翠湖香山国际花园（留香苑）,高新区唐家湾镇,22.368555047579,113.55973772585,42000元/平,别墅
63000000031611,金铭华府,金湾区三灶镇,22.078291231389,113.37338510579,15000元/平,住宅
1375827657662464,天地源悦唐阁,高新区唐家湾镇,22.405525761536,113.56422559903,25000元/平,住宅
1375900782428160,伊泰华庭,坦洲镇坦洲镇,22.27171447696,113.49103202704,13000元/平,住宅
1376163608510464,珠光新城3期,斗门区红旗镇,22.148964508135,113.35242139634,12500元/平,住宅
53000000024116,星河冠誉府,仲恺高新技术产业开发区仲恺,23.040305990568,114.37675670051,8500元/平,商业类
1376406895353856,广银畔山林语,斗门区井岸镇,22.203399482137,113.29612782961,9000元/平,住宅
1376445218775040,颐安骊璟公馆,石岐区实验小学,22.545176432304,113.40274407943,16500元/平,住宅
1377651709632512,越秀龙湖天樾,小榄镇小榄镇,22.649199668553,113.22803922239,14000元/平,住宅
1377949268803584,德威上筑,惠城江北,23.158478356411,114.42866484109,11000元/平,住宅
1378937098534912,锦荟年华花园,惠城三栋镇,23.009484844726,114.44665852027,9220元/平,住宅
1379201417846784,世邦燕都花园,香洲区前山,22.261052,113.543446,30000元/平,住宅
1379629489545216,盈悦森境,板芙镇板芙镇,22.397661664236,113.3354346369,9800元/平,住宅
1380121112764416,华发香海湖,斗门区白藤头,22.17725443679,113.33991598909,17500元/平,住宅
1380348125863936,九洲湾,香洲区吉大,22.240734099834,113.59558038074,60000元/平,住宅
1380348205424640,颐璟名庭,高新区唐家湾镇,22.409895752281,113.55352004396,24000元/平,住宅
1380348125863936,九洲湾,香洲区吉大,22.240734099834,113.59558038074,28000元/平,商业类
1381685317304320,智汇广场,金湾区航空新城,22.119656914731,113.36386016474,10000元/平,商业类
5411100597615,海逸豪庭尚都,南城区水濂山,22.938641,113.736392,22000元/平,住宅
5320052012452866,保利花园,惠城水口,23.104179,114.483644,价格待定,底商
63000000016494,九洲保利天和（四期）,金湾区三灶镇,22.105599797807,113.37385107027,24500元/平,住宅
54000000008121,世城悦湖花园,凤岗镇凤岗镇,22.729677354286,114.20834607086,价格待定,别墅
1384891439783936,健康花城璞悦,火炬太阳城,22.555400046989,113.49017380158,13000元/平,住宅
6320027985245635,万科红树东岸,高新区唐家湾镇,22.390945077299,113.57466827501,28000元/平,住宅
2420031324023016,凤凰公馆,坪山区坪山,22.679009,114.318068,30600元/平,住宅
2420031597964923,保利24季,大鹏新区大鹏半岛,22.604831,114.481381,27000元/平,住宅
2420031596902285,建信天宸,龙岗区横岗,22.646911,114.201045,44000元/平,住宅
2420031713344680,木棉湾商业街,龙岗区布吉街,22.615752,114.13666,100000元/平,底商
2420031746606680,易尚中心,宝安区宝安中心,22.553968,113.88638,80000元/平,写字楼
2420031981910351,后海•星光道,南山区后海,22.511714,113.936193,98880元/平,商业
2415259438188742,奥园峯荟,光明区公明,22.771239,113.904964,60000元/平,底商
2414167048489205,佳华领域广场,龙华区观澜,22.719930645178,114.06331527331,45000元/平,商业类
2420027329539262,红山6979,龙华区红山,22.626972,114.033659,140000元/平,底商
2420030502815906,金汐11街,龙岗区龙岗双龙,22.735810159137,114.2973601217,价格待定,底商
2420032107879470,德弘基·碧桂园·前海荟,宝安区西乡,22.576786514307,113.88346731265,75000元/平,住宅
2420032287253163,中粮天悦广场,宝安区新安,22.576346,113.919865,48000元/平,写字楼
2420032287253163,中粮天悦广场,宝安区新安,22.576346,113.919865,110000元/平,底商
2420029650941517,远洋新天地二期,龙岗区龙岗中心城,22.735797,114.265846,40000元/平,底商
2420032090936918,万科星城,宝安区沙井,22.722371,113.840497,43918元/平,住宅
246946750477291,帝景台,罗湖区新秀,22.552157,114.160626,70000元/平,住宅
2414149370786581,宝昌利御景御峰公馆,龙岗区龙岗宝荷,22.693616,114.267162,39000元/平,住宅
2411100522583,金亨利都荟首府,龙华区红山,22.624696,114.034333,79000元/平,住宅
2414101773038140,传麒东湖名苑,罗湖区百仕达,22.577426,114.149183,68000元/平,住宅
2414150878922956,悦千山雅园,盐田区盐田港,22.603815,114.258517,45000元/平,住宅
2414450187078429,金地1號院,龙华区观澜,22.698901,114.063992,80000元/平,别墅
246947460624626,松茂柏景湾,宝安区西乡,22.59318376904,113.84704378612,60000元/平,住宅
2411100442009,英郡假日广场,龙岗区丹竹头,22.62387,114.15591,38500元/平,商业类
2411064136602,德润荣君府,龙岗区坂田,22.632394,114.075207,50000元/平,商业类
2414149020846654,长庆小时代,龙岗区布吉石芽岭,22.628737,114.130568,44000元/平,住宅
2411100444437,鸿荣源·壹城中心六区,龙华区龙华中心,22.654116,114.039009,72000元/平,住宅
2411062843778,深业东岭,罗湖区黄贝岭,22.555308,114.146576,75000元/平,住宅
2414462686890503,碧桂园荣汇花园,龙岗区坂田,22.629545,114.078786,64000元/平,住宅
2411100459633,前海观一,宝安区新安,22.576814,113.912266,90000元/平,商业类
2411050406987,卓能雅苑,龙华区龙华新区,22.637921,114.050781,58000元/平,住宅
2411052012881,兰江山第,福田区梅林,22.571199,114.020083,150000元/平,住宅
247487936279479,领翔华府,宝安区西乡,22.614563,113.860418,价格待定,底商
2411064079270,满京华SOHO藝峦,宝安区西乡,22.589431,113.880113,40000元/平,写字楼
2420021481325142,恒荣立方中心,宝安区西乡,22.591287,113.884805,57000元/平,写字楼
2420021481325961,信利康大厦,南山区前海,22.507181,113.894765,83000元/平,写字楼
2414463715806269,龙光玖钻,龙华区红山,22.62764884186,114.02883602791,51000元/平,写字楼
2420021701576674,恒邦壹峯,福田区华强北,22.55023,114.097373,88000元/平,写字楼
2420021707880592,前海银鸿,宝安区翻身,22.560721,113.907587,74000元/平,写字楼
2420022082353118,明发光明轩,光明区公明,22.732093,113.899652,35000元/平,写字楼
2420022143203724,香江金融中心,南山区前海,22.507585,113.894658,95000元/平,写字楼
246985606770875,龙岐湾1号,大鹏新区大鹏半岛,22.577634,114.509408,70000元/平,商业类
2411063889727,建安山海中心,福田区竹子林,22.539982,114.011332,价格待定,写字楼
2420022889979354,深圳·泰禾广场,坪山区坪山,22.698407,114.345502,43000元/平,写字楼
2411049079211,松茂御龙湾,宝安区碧海,22.579843,113.859969,价格待定,商业类
2414462686890503,碧桂园荣汇花园,龙岗区坂田,22.629545,114.078786,42000元/平,商业类
2420025251386696,融湖中心城三期,龙岗区平湖,22.70025,114.126701,43000元/平,住宅
246876692754684,中粮祥云,龙岗区大运新城,22.70236,114.238641,35000元/平,写字楼
2420026519669283,Mini公馆,罗湖区布心,22.582359,114.130577,63000元/平,住宅
2420026946704158,湾区领地,南山区深圳湾,22.495883,113.946483,300000元/平,底商
2420027292837725,龙岗天安数码城T4全时空间,龙岗区大运新城,22.728858454238,114.22406508429,36000元/平,商业
2420027329539262,红山6979,龙华区红山,22.626972,114.033659,价格待定,商业类
2420027490070852,山海四季城Ⅲ·四季公馆,盐田区盐田港,22.596052,114.263824,53000元/平,住宅
2411100445920,华联城市全景壹号,宝安区新安,22.57925,113.914675,75000元/平,商业类
2420028430038936,东门百汇,罗湖区东门,22.555641,114.1273,130000元/平,底商
2420029650941517,远洋新天地二期,龙岗区龙岗中心城,22.735797,114.265846,43000元/平,住宅
2420020650717418,前海卓越时代广场·港湾金街,宝安区宝安中心,22.552724,113.89242,199000元/平,底商
2420030377940441,碧桂园领寓,宝安区福永,22.688298,113.840443,价格待定,写字楼
2420030469180357,前海锦云,宝安区西乡,22.589364,113.893988,65000元/平,商业类
2420030472311880,四海锦园.欣寓,龙岗区平湖,22.68745,114.131325,48000元/平,商业类
2420030502815906,金汐11街,龙岗区龙岗双龙,22.735810159137,114.2973601217,32000元/平,商业类
2420030567848944,AT MALL,龙华区上塘,22.642359,114.019323,170000元/平,底商
2411100710675,万科深南道68號,罗湖区春风路,22.550757,114.135434,60000元/平,商业
2420030719891467,勤诚达正大城,光明区公明,22.727686,113.921253,51650元/平,住宅
2411062841169,地铁锦上花园三期,龙岗区横岗,22.639279125181,114.18722702069,40000元/平,商业类
2420030728316915,半岛城邦四期,南山区蛇口,22.486216215215,113.94023045854,116000元/平,住宅
2420021556844786,阳基御龙山,龙华区观澜,22.719675,114.040528,50000元/平,商业类
2420034054891118,星河天地,光明区公明,22.766705583082,113.94516860582,46200元/平,住宅
2420034610636480,碧桂园凤凰国际智谷,宝安区西乡,22.59197,113.872831,41000元/平,商业类
2414167048489660,勤诚达前海世界,宝安区新安,22.578105,113.915141,56000元/平,写字楼
2420021707880592,前海银鸿,宝安区翻身,22.560721,113.907587,70000元/平,商业类
2420034599229792,万科香蜜府,福田区竹子林,22.55579443888,114.01340053985,97000元/平,住宅
2420034597132342,国速世纪大厦,罗湖区地王,22.559416,114.115014,77000元/平,商业类
2420034685227656,百花里,福田区百花,22.560558,114.098986,350000元/平,底商
2420034664240008,观澜逸街,龙华区观澜,22.692654,114.055436,86000元/平,底商
2420022889979354,深圳·泰禾广场,坪山区坪山,22.698407,114.345502,42000元/平,商业类
2420027653727312,佳兆业城市广场五期,龙岗区坂田,22.663630668944,114.08239485685,100000元/平,底商
2420032088840393,新彩苑,龙华区梅林关,22.608538,114.043706,90000元/平,底商
2420035255829770,深国际万科和雅轩,龙华区民治,22.612411,114.053577,66000元/平,住宅
2420035385989625,中骏云景府,龙岗区坪地,22.725225361003,114.30980040376,35000元/平,住宅
2420035411147530,Open Mall-禧食街,宝安区西乡,22.603605,113.857731,60000元/平,底商
2420035474130158,红山府,龙华区红山,22.627171,114.033877,78000元/平,商业类
2420035684894037,博林君瑞Hello Park,宝安区沙井,22.718527,113.834467,80000元/平,底商
2420035704823356,宝泰雅苑,龙华区红山,22.633202,114.036852,69000元/平,住宅
2420035770982256,锦龙荟,福田区华强南,22.542427,114.097732,230000元/平,底商
2420036037445725,华润城万象府,南山区科技园,22.546896,113.961638,102000元/平,商业类
2420036085687010,卓越中寰,宝安区沙井,22.738691,113.825387,45000元/平,商业类
2420036085687010,卓越中寰,宝安区沙井,22.738691,113.825387,38000元/平,底商
2411063577782,东都中央王座,龙岗区龙岗中心城,22.712743,114.241554,价格待定,商业类
2420036085687010,卓越中寰,宝安区沙井,22.738691,113.825387,45000元/平,住宅
2420036555443270,佳兆业E立方,龙华区观澜,22.735128,114.108855,42000元/平,商业类
2420029650941517,远洋新天地二期,龙岗区龙岗中心城,22.735797,114.265846,31000元/平,商业类
2420029650941517,远洋新天地T10,龙岗区龙岗中心城,22.735797,114.265846,26000元/平,写字楼
2420036882767429,壹成中心壹成里,龙华区龙华中心,22.653557,114.040419,180000元/平,底商
2420037552969297,新锦安海纳公馆,宝安区宝安中心,22.559910558454,113.90142872952,90000元/平,住宅
2420038263037994,华润深圳湾瑞府,南山区深圳湾,22.520534,113.953471,158000元/平,商业类
2420035914755923,深房传麒景苑,福田区香梅北,22.564201,114.042966,70000元/平,商业类
2420038601740496,欢乐港湾•海府一号,宝安区宝安中心,22.550311,113.89023,112000元/平,写字楼
2420039498270653,嘉鑫辉煌时代,福田区梅林,22.576073,114.064705,71000元/平,写字楼
2420039255224807,前海科创中心,宝安区碧海,22.572902,113.863788,38000元/平,商业类
2420039330739068,和平天地,龙华区上塘,22.649385,114.018422,120000元/平,底商
2420039424074797,富润·乐庭,坪山区坪山,22.693248,114.37297,36600元/平,住宅
2420023455426536,龙光玖龙台,光明区公明,22.751390501596,113.94138696126,110000元/平,底商
2420027459655336,宝创红禧公馆,宝安区西乡,22.601525,113.857915,价格待定,写字楼
2420038879454994,君胜熙珑山,龙岗区坪地,22.758308,114.291868,价格待定,商业
2411100688865,又一城,龙岗区大运新城,22.731801,114.220185,价格待定,底商
2414169812011058,名居广场,龙岗区龙岗中心城,22.704719,114.240139,价格待定,商业
2420041360028511,恒大城二期花园,坪山区坪山,22.706233,114.346413,38000元/平,住宅
2420041107326587,昊龙华庭,龙岗区平湖,22.708083,114.128067,35000元/平,住宅
2420027292837725,龙岗天安数码城T4全时空间,龙岗区大运新城,22.728858454238,114.22406508429,36000元/平,商业类
2420031596902285,建信天宸,龙岗区横岗,22.646911,114.201045,33000元/平,商业类
2420041950520542,正弘·林语轩,龙岗区龙岗宝荷,22.69267100052,114.26645245479,37000元/平,住宅
2420032090936918,万科星城,宝安区沙井,22.722371,113.840497,43000元/平,商业类
2420032090936918,万科星城,宝安区沙井,22.722371,113.840497,60000元/平,底商
2420043387461224,华润公园九里花园,光明区公明,22.780878,113.880226,50000元/平,住宅
2420043385363948,京基御景半山,龙岗区龙岗宝荷,22.691511,114.265585,43000元/平,住宅
2420043370688734,方直谷仓府,坪山区坪山,22.692424,114.368763,34500元/平,住宅
2420043506998665,和盛五十府,龙岗区坪地,22.736523,114.307526,35500元/平,住宅
2420043372787516,汇智百盛,宝安区松岗,22.774091,113.865781,42500元/平,住宅
2420043527000269,君华时代,龙岗区龙岗双龙,22.756562671597,114.28148018917,40000元/平,住宅
2420034054891118,星河天地,光明区公明,22.766705583082,113.94516860582,41000元/平,商业类
2420039498270653,嘉鑫辉煌时代,福田区梅林,22.576073,114.064705,68000元/平,商业类
2420043302512424,首创龙华中心,龙华区龙华中心,22.663184,114.044772,80000元/平,商业类
2420044056627989,领航城WE PARK,宝安区西乡,22.612942,113.85685,130000元/平,底商
2420044486490014,卓弘星辰,龙岗区横岗,22.666747,114.226408,50000元/平,住宅
2420044357574674,深圳-双子湾,南山区后海,22.515072,113.932995,96000元/平,商业类
2420044359675743,时间谷创意大厦,光明区公明,22.771604,113.894146,价格待定,商业类
2420044242224497,满京华云朗公馆,宝安区西乡,22.643618,113.848635,55000元/平,住宅
2420044534809256,金迪世纪大厦,南山区华侨城,22.548261,113.999894,价格待定,商业类
2411062530658,佳兆业盐田城市广场,盐田区盐田港,22.593834998535,114.25939764532,33000元/平,底商
2420044528520977,龙湖春江天玺阁,龙华区龙华中心,22.645558,114.048529,67500元/平,住宅
2420036555443270,佳兆业E立方,龙华区观澜,22.735128,114.108855,60000元/平,底商
2420031324023016,凤凰公馆,坪山区坪山,22.679009,114.318068,50000元/平,商业类
2420044908262798,创新智慧港,宝安区桃源居,22.718428,113.861436,26800元/平,写字楼
2420039482540764,华盛珑悦,龙华区龙华中心,22.656993,114.036593,52000元/平,商业类
2420044986925927,华讯商厦,龙岗区大运新城,22.708635,114.225667,60000元/平,底商
2420045310982037,招商领玺,南山区前海,22.513275,113.895177,102500元/平,住宅
2420045095983680,颐安都会中央五期,龙岗区大运新城,22.69677,114.230674,56000元/平,住宅
2420045485043953,合正置地大厦,南山区华侨城,22.548659,114.000995,92000元/平,住宅
2420045485043957,远洋天著华府,南山区大学城,22.589501,113.971002,83800元/平,住宅
2420045487161579,海祥阁,南山区前海,22.487193,113.896533,79000元/平,住宅
24000000001044,汉京金融中心,南山区科技园,22.546137417592,113.94310678416,88000元/平,写字楼
2420044528520977,龙湖春江天玺阁,龙华区龙华中心,22.645558,114.048529,51000元/平,商业类
2420030661177318,万科蛇口公馆天街,南山区蛇口,22.493177499981,113.93900114358,90000元/平,商业
2411100806818,正大同堂,龙岗区横岗,22.652219,114.186477,价格待定,住宅
2420046019844790,龙光玖誉府,龙华区观澜,22.704141,114.047176,51300元/平,住宅
2420043527000269,君华天第,龙岗区龙岗双龙,22.756562671597,114.28148018917,60000元/平,底商
2420030661177318,万科蛇口公馆天街,南山区蛇口,22.493177499981,113.93900114358,90000元/平,底商
24000000001387,锦顺星苑,龙华区观澜,22.714003,114.05101,52600元/平,住宅
2414142616908014,中粮云景国际,光明区公明,22.783003,113.894377,价格待定,底商
2420030727232748,京基御景峯,南山区大学城,22.604297,114.018609,65000元/平,写字楼
2420047927561191,金融街华发·融御花园,光明区公明,22.751989,113.938345,50900元/平,住宅
2420047961104013,京基御景珑庭,宝安区沙井,22.737698,113.802974,39000元/平,商业类
24000000001012,京基御景时代大厦,龙岗区大运新城,22.712501828772,114.2239254186,45000元/平,商业
24000000001602,安宏基星曜广场,龙华区龙华中心,22.684778221525,113.99481564625,56000元/平,住宅
24000000001964,龙光玖悦台,龙华区红山,22.633322854631,114.02485009353,90500元/平,住宅
24000000002184,中城宴华府,龙华区红山,22.63859115389,114.02313758883,88000元/平,住宅
2420049398949771,保达誉都花园,龙岗区龙岗中心城,22.749745,114.241556,价格待定,住宅
2420049491220700,笋岗中心万象华府,罗湖区笋岗,22.568442,114.116953,83000元/平,住宅
2420049919080746,特发天鹅湖畔,龙岗区平湖,22.679186,114.167255,40000元/平,住宅
2420049990388420,通达汇轩,龙华区龙华中心,22.677962,114.035892,60300元/平,住宅
2420050040720393,越秀·和樾府,宝安区曦城,22.604047,113.902277,90300元/平,住宅
2420050171791884,中房·翰林门,盐田区沙头角,22.558266,114.237941,57000元/平,住宅
2420050224290631,恒大锦苑,龙岗区龙岗中心城,22.749448,114.25741,39500元/平,住宅
2414147686509569,宏发天汇城,光明区公明,22.781909,113.899967,39000元/平,商业类
2420050215903937,电建地产洺悦府,光明区公明,22.757201734827,113.94304195941,价格待定,住宅
2420050478046556,星都·梅沙天邸,盐田区梅沙,22.60451,114.321992,59800元/平,住宅
2420050552549377,清林半山,龙岗区龙岗中心城,22.759475042085,114.23310418971,39500元/平,住宅
2420050570372883,鸿荣源天俊,龙华区民治,22.622275,114.037148,62000元/平,商业类
2420050570374202,榕江壹号院,宝安区西乡,22.580823,113.864253,价格待定,住宅
2420050879697986,缙山府,罗湖区银湖,22.573661,114.097605,83000元/平,住宅
2420050879698532,中海汇德理,龙华区上塘,22.643687,114.018292,75350元/平,住宅
2420050879698973,莱蒙水榭云上家园,龙华区红山,22.636974,114.018921,73800元/平,住宅
2420050879698088,百晟上府,光明区公明,22.79189,113.906789,47000元/平,住宅
2411063526851,金中环·天赋,福田区莲花,22.570242,114.075098,79000元/平,商业类
2420051654878615,尖岗山壹号花园,宝安区曦城,22.592976,113.923408,88500元/平,住宅
2420049990388420,通达汇轩,龙华区龙华中心,22.677962,114.035892,38000元/平,商业类
2420051756593032,万科·万致天地,龙岗区坂田,22.63555,114.074451,33000元/平,商业类
2411062530658,佳兆业盐田城市广场,盐田区盐田港,22.593834998535,114.25939764532,37600元/平,商业类
2420052484380664,兆邦基·端慧苑,光明区公明,22.768123,113.911836,50000元/平,住宅
2420052485461214,中海阳光橡树园,龙岗区龙岗宝荷,22.698609,114.278613,42000元/平,住宅
2420052512724524,新霖荟邑,龙岗区龙岗双龙,22.754568,114.278705,40000元/平,住宅
2420052532576413,佳华领悦广场,坪山区坪山,22.70843,114.343634,44000元/平,住宅
2420053042184973,保利勤诚达誉都,龙岗区龙岗中心城,22.751509,114.244243,42500元/平,住宅
2420053294034798,北宸之光家园,龙华区观澜,22.729531,114.10819,48000元/平,住宅
24000000003089,壹成中心璞誉府,龙华区龙华中心,22.651291621725,114.03847903576,68000元/平,住宅
24000000003189,佳兆业樾伴山花园,宝安区桃源居,22.662419110913,113.87466091544,55500元/平,住宅
24000000003188,远洋滨海大厦,南山区前海,22.518402661213,113.91631954175,88000元/平,商业类
2420053418624087,华润城润玺一期,南山区科技园,22.550071,113.965194,价格待定,住宅
2420053512146324,香山道公馆,南山区华侨城,22.557787,113.978207,112000元/平,住宅
2420053575057016,玺玥华府,宝安区新安,22.581937,113.914643,88700元/平,住宅
24000000002265,招商东岸,大鹏新区大鹏半岛,22.639009905599,114.42774613913,39500元/平,住宅
2420030743005284,正展逸园,龙岗区坂田,22.65163,114.081999,120000元/平,别墅
2420053970388249,前海天境花园,南山区前海,22.521052,113.895483,112000元/平,住宅
2420054075235332,深国际万科和颂轩,龙华区梅林关,22.608517,114.054267,76500元/平,住宅
24000000003457,利德悦府,龙岗区坪地,22.766997513112,114.2965465304,38000元/平,住宅
2420053970388255,深铁懿府,南山区华侨城,22.559443,114.000153,价格待定,住宅
2420048035530612,水木一方大厦B栋公寓,南山区南头,22.539404162641,113.93439514109,140000元/平,商业类
246947393515414,恒大天玺公馆,罗湖区地王,22.552374,114.118829,价格待定,商业类
24000000000945,桃源大厦,宝安区桃源居,22.620356312555,113.86473642236,价格待定,写字楼
2411271980724231,旭生大厦,宝安区西乡,22.589727,113.870272,价格待定,商业类
24000000004619,恒大都会广场,龙岗区坂田,22.631198958962,114.085294211,63000元/平,底商
2420057604028834,万科瑧山海,南山区前海,22.517758,113.912881,106000元/平,住宅
2420057604028834,万科·瑧山海家园,南山区前海,22.517758,113.912881,120000元/平,底商
2420053970388249,前海天境花园,南山区前海,22.521052,113.895483,150000元/平,商业类
2420053970388249,前海天境花园,南山区前海,22.521052,113.895483,190000元/平,底商
24000000004132,佳兆业壹都汇大厦,龙岗区布吉街,22.612394,114.125587,58000元/平,住宅
24000000004132,佳兆业壹都汇大厦,龙岗区布吉街,22.612394,114.125587,30000元/平,商业类
2420045063471415,龙华金茂府,龙华区上塘,22.645802,114.020228,150000元/平,底商
24000000004132,佳兆业壹都汇大厦,龙岗区布吉街,22.612394,114.125587,62000元/平,商业
2420021556844786,阳基御龙山,龙华区观澜,22.719675,114.040528,价格待定,底商
2420050040720402,招商臻府,宝安区新安,22.584471,113.90098,88000元/平,商业
24000000013656,弘基南城小筑,南山区南头,22.544892852658,113.92769089164,81000元/平,住宅
24000000013555,云科府,光明区,22.793377036925,113.96349924951,50000元/平,住宅
24000000014058,恒大悦玺大厦,龙岗区龙岗宝荷,22.695258671698,114.28331290809,价格待定,住宅
24000000003189,佳兆业樾街汇,宝安区桃源居,22.662419110913,113.87466091544,30000元/平,底商
24000000007437,万科都会四季花园,宝安区曦城,22.605278306242,113.9058957508,90000元/平,住宅
2420038879454994,君胜熙珑山,龙岗区坪地,22.758308,114.291868,29000元/平,商业类
2420035063866404,佳兆业中央广场二期,龙岗区坂田,22.665786,114.083268,36000元/平,写字楼
2420052913397380,满京华云著雅庭,宝安区松岗,22.787640839582,113.83848427234,48700元/平,住宅
2420042599438568,鹏展汇,宝安区沙井,22.746391,113.836127,46000元/平,写字楼
24000000020480,金茂公园里,光明区公明,22.772123587346,113.93946138181,51700元/平,住宅
2420054802039149,臻林天汇大厦,南山区南头,22.553464,113.928842,55000元/平,底商
